timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance,CALC_BAL,H-I
3/2/2025 1:24,NVDA,SELL,74,1892.744776,1890.401081,-173.4334348,9210.469925,-201.5748208,9412.044746
3/2/2025 1:25,NFLX,SELL,173,1160.977799,1159.425321,-268.5787849,8941.89114,-470.1536057,9412.044746
3/2/2025 1:26,NFLX,SELL,10,830.2813153,831.2053213,9.240060338,8951.1312,-460.9135454,9412.044746
3/2/2025 1:27,TSLA,BUY,191,794.8909349,796.5437627,315.6901019,9266.821302,-145.2234434,9412.044746
3/2/2025 1:28,AMZN,SELL,26,1623.705882,1625.798081,54.397171,9321.218473,-90.82627244,9412.044746
3/2/2025 1:29,AMZN,BUY,103,2252.337724,2250.169472,-223.3298828,9097.888591,-314.1561552,9412.044746
3/2/2025 1:30,MSFT,BUY,103,574.5311628,575.572978,107.3069603,9205.195551,-206.8491949,9412.044746
3/2/2025 1:31,NVDA,SELL,3,91.96256034,90.57938204,-4.149534895,9201.046016,-210.9987298,9412.044746
3/2/2025 1:32,NFLX,BUY,174,128.6258357,129.3865794,132.3694105,9333.415426,-78.62931932,9412.044746
3/2/2025 1:33,AAPL,SELL,126,1113.499489,1113.13737,-45.62708623,9287.78834,-124.2564055,9412.044746
3/2/2025 1:34,AMZN,SELL,167,2536.42271,2536.895352,78.93119978,9366.71954,-45.32520576,9412.044746
3/2/2025 1:35,NVDA,BUY,101,63.0935414,61.91085773,-119.4510506,9247.268489,-164.7762564,9412.044746
3/2/2025 1:36,AAPL,BUY,178,1662.309418,1667.817983,980.5244189,10227.79291,815.7481625,9412.044746
3/2/2025 1:37,NFLX,SELL,60,1076.000309,1079.268027,196.0630653,10423.85597,1011.811228,9412.044746
3/2/2025 1:38,AMZN,SELL,87,3203.106567,3206.320811,279.6392515,10703.49523,1291.450479,9412.044746
3/2/2025 1:39,MSFT,BUY,147,3357.621369,3357.960714,49.88370499,10753.37893,1341.334184,9412.044746
3/2/2025 1:40,TSLA,SELL,10,1425.63018,1426.299417,6.692369429,10760.0713,1348.026554,9412.044746
3/2/2025 1:41,MSFT,SELL,4,3421.621154,3418.583185,-12.15187693,10747.91942,1335.874677,9412.044746
3/2/2025 1:42,AMZN,SELL,97,3400.138126,3398.040776,-203.4429932,10544.47643,1132.431684,9412.044746
3/2/2025 1:43,TSLA,BUY,167,2037.49373,2037.749991,42.79558165,10587.27201,1175.227265,9412.044746
3/2/2025 1:44,AMZN,SELL,77,1379.747359,1381.832623,160.5652638,10747.83727,1335.792529,9412.044746
3/2/2025 1:45,AMZN,SELL,75,414.28204,415.868439,118.9799268,10866.8172,1454.772456,9412.044746
3/2/2025 1:46,AAPL,SELL,43,1959.873628,1960.656079,33.64542047,10900.46262,1488.417876,9412.044746
3/2/2025 1:47,NVDA,SELL,98,2930.314029,2931.540897,120.2330855,11020.69571,1608.650962,9412.044746
3/2/2025 1:48,GOOG,BUY,37,1415.747699,1416.730661,36.36959913,11057.06531,1645.020561,9412.044746
3/2/2025 1:49,NFLX,BUY,115,1793.314227,1790.720965,-298.2251505,10758.84016,1346.79541,9412.044746
3/2/2025 1:50,TSLA,BUY,18,1424.275402,1422.312777,-35.32724197,10723.51291,1311.468168,9412.044746
3/2/2025 1:51,NFLX,BUY,29,2477.474734,2478.291879,23.69720276,10747.21012,1335.165371,9412.044746
3/2/2025 1:52,NFLX,SELL,174,1950.426726,1947.836123,-450.7649826,10296.44513,884.4003886,9412.044746
3/2/2025 1:53,GOOG,SELL,178,1823.256675,1821.228795,-360.9626751,9935.482459,523.4377136,9412.044746
3/2/2025 1:54,NFLX,BUY,145,801.1399813,802.8730695,251.2977939,10186.78025,774.7355074,9412.044746
3/2/2025 1:55,MSFT,SELL,151,2096.142956,2099.051847,439.2425092,10626.02276,1213.978017,9412.044746
3/2/2025 1:56,TSLA,SELL,6,1756.726738,1754.339112,-14.32575377,10611.69701,1199.652263,9412.044746
3/2/2025 1:57,NVDA,BUY,163,2472.45501,2471.901578,-90.20947598,10521.48753,1109.442787,9412.044746
3/2/2025 1:58,GOOG,BUY,121,2231.429191,2231.502187,8.832428391,10530.31996,1118.275215,9412.044746
3/2/2025 1:59,NVDA,BUY,37,1063.781056,1063.820806,1.470739661,10531.7907,1119.745955,9412.044746
3/2/2025 2:00,NVDA,SELL,89,2223.0937,2224.744442,146.9160536,10678.70675,1266.662009,9412.044746
3/2/2025 2:01,AAPL,BUY,49,2685.817285,2686.125973,15.12574408,10693.8325,1281.787753,9412.044746
3/2/2025 2:02,AMZN,SELL,131,2296.241772,2298.620449,311.6066573,11005.43916,1593.39441,9412.044746
3/2/2025 2:03,MSFT,BUY,,1773.941817,1771.048785,-486.0294895,10519.40967,1107.36492,9412.044746
3/2/2025 2:04,GOOG,SELL,188,2330.357966,2331.862195,282.7950521,10802.20472,1390.159972,9412.044746
3/2/2025 2:05,MSFT,SELL,35,1682.467375,1680.750612,-60.08671033,10742.11801,1330.073262,9412.044746
3/2/2025 2:06,MSFT,SELL,168,1220.570993,1220.398149,-29.0377128,10713.0803,1301.035549,9412.044746
3/2/2025 2:07,NFLX,SELL,187,2194.730277,2194.133538,-111.5901801,10601.49011,1189.445369,9412.044746
3/2/2025 2:08,TSLA,SELL,132,115.6394632,118.5440579,383.4064965,10984.89661,1572.851866,9412.044746
3/2/2025 2:09,AAPL,SELL,169,370.3741829,370.9897114,104.0243116,11088.92092,1676.876177,9412.044746
3/2/2025 2:10,AAPL,SELL,55,681.8910703,680.7054018,-65.21177233,11023.70915,1611.664405,9412.044746
3/2/2025 2:11,NFLX,SELL,133,3427.639848,3428.219322,77.07002151,11100.77917,1688.734427,9412.044746
3/2/2025 2:12,MSFT,BUY,65,1038.636136,1037.004287,-106.0701715,10994.709,1582.664255,9412.044746
3/2/2025 2:13,MSFT,BUY,159,1775.462874,1773.663049,-286.1722186,10708.53678,1296.492036,9412.044746
3/2/2025 2:14,GOOG,BUY,60,2015.812917,2016.366586,33.22011592,10741.7569,1329.712152,9412.044746
3/2/2025 2:15,NVDA,BUY,171,94.5624051,96.91559536,402.3955352,11144.15243,1732.107688,9412.044746
3/2/2025 2:16,TSLA,SELL,9,314.4618716,313.5946591,-7.804912588,11136.34752,1724.302775,9412.044746
3/2/2025 2:17,NFLX,SELL,91,588.0221938,587.9338748,-8.037026803,11128.31049,1716.265748,9412.044746
3/2/2025 2:18,NVDA,BUY,102,801.6526919,805.3468368,376.8027856,11505.11328,2093.068534,9412.044746
3/2/2025 2:19,AMZN,BUY,186,300.838914,300.9798924,26.22196993,11531.33525,2119.290504,9412.044746
3/2/2025 2:20,NVDA,SELL,144,2294.179625,2294.148204,-4.524644302,11526.81061,2114.765859,9412.044746
3/2/2025 2:21,AMZN,BUY,198,462.6133323,463.4813469,171.8668926,11698.6775,2286.632752,9412.044746
3/2/2025 2:22,AMZN,BUY,88,3137.847542,3134.072721,-332.1842934,11366.4932,1954.448459,9412.044746
3/2/2025 2:23,NVDA,BUY,89,1785.972794,1787.176755,107.152464,11473.64567,2061.600923,9412.044746
3/2/2025 2:24,NFLX,SELL,34,695.0277487,695.3684058,11.58233995,11485.22801,2073.183263,9412.044746
3/2/2025 2:25,NFLX,BUY,111,848.2788313,850.9450051,295.9452833,11781.17329,2369.128546,9412.044746
3/2/2025 2:26,NFLX,SELL,35,2281.349047,2279.581559,-61.86206619,11719.31123,2307.26648,9412.044746
3/2/2025 2:27,MSFT,SELL,351,439.4793458,438.9085096,-549.2366958,11652.5234,1758.029784,9894.493614
3/2/2025 2:28,NVDA,SELL,166,204.503657,204.7626713,42.99637819,11695.51978,1801.026162,9894.493614
3/2/2025 2:29,AMZN,BUY,50,2808.269404,2808.606143,16.83696454,11712.35674,1817.863127,9894.493614
3/2/2025 2:30,AAPL,BUY,94,1747.60439,1748.30672,66.01897889,11778.37572,1883.882105,9894.493614
3/2/2025 2:31,AMZN,BUY,140,2982.299563,2981.75147,-76.7330613,11701.64266,1807.149044,9894.493614
3/2/2025 2:32,GOOG,BUY,97,3329.020593,3332.032185,292.1244888,11993.76715,2099.273533,9894.493614
3/2/2025 2:33,TSLA,BUY,158,1617.2296,1617.867256,100.749757,12094.5169,2200.02329,9894.493614
3/2/2025 2:34,AAPL,SELL,172,1096.872854,1095.723257,-197.7307281,11896.78618,2002.292562,9894.493614
3/2/2025 2:35,NVDA,BUY,94,1327.342016,1327.746612,38.03204607,11934.81822,2040.324608,9894.493614
3/2/2025 2:36,AMZN,SELL,119,3131.634966,3130.692211,-112.1878852,11822.63034,1928.136723,9894.493614
3/2/2025 2:37,GOOG,BUY,124,3494.708517,3491.642772,-380.1523324,11442.478,1547.98439,9894.493614
3/2/2025 2:38,AAPL,SELL,120,1365.399303,1364.83963,-67.1607398,11375.31726,1480.823651,9894.493614
3/2/2025 2:39,MSFT,SELL,2,3377.682166,3375.975012,-3.414309969,11371.90295,1477.409341,9894.493614
3/2/2025 2:40,NVDA,BUY,100,1793.628832,1793.751466,12.26342082,11384.16638,1489.672761,9894.493614
3/2/2025 2:41,AMZN,SELL,9,176.437482,175.2791975,-10.42456022,11373.74181,1479.248201,9894.493614
3/2/2025 2:42,GOOG,BUY,71,748.879765,746.6384147,-159.135875,11214.60594,1320.112326,9894.493614
3/2/2025 2:43,TSLA,BUY,12,1385.998585,1388.049487,24.61082529,11239.21677,1344.723151,9894.493614
3/2/2025 2:44,MSFT,BUY,162,1271.738607,1269.036897,-437.6769394,10801.53983,907.046212,9894.493614
3/2/2025 2:45,TSLA,BUY,79,2855.182496,2854.880653,-23.8455688,10777.69426,883.2006432,9894.493614
3/2/2025 2:46,AAPL,BUY,177,2766.609827,2765.958379,-115.306336,10662.38792,767.8943072,9894.493614
3/2/2025 2:47,TSLA,SELL,179,485.6208457,482.9721535,-474.1159051,10188.27202,293.7784021,9894.493614
3/2/2025 2:48,AMZN,SELL,140,246.2510018,244.6674192,-221.7015562,9966.570459,72.0768458,9894.493614
3/2/2025 2:49,AMZN,BUY,112,2498.976904,2494.270745,-527.0897986,9439.480661,-455.0129528,9894.493614
3/2/2025 2:50,TSLA,SELL,126,1518.365924,1516.803644,-196.8473357,9242.633325,-651.8602885,9894.493614
3/2/2025 2:51,AAPL,BUY,6,642.3088962,643.2574063,5.691060314,9248.324385,-646.1692282,9894.493614
3/2/2025 2:52,AMZN,BUY,26,348.0736576,347.0755014,-25.9520604,9222.372325,-672.1212886,9894.493614
3/2/2025 2:53,NFLX,SELL,591,788.7143962,790.2021209,-343.5321649,9515.454079,-1015.653453,10531.10753
3/2/2025 2:54,AMZN,BUY,49,3356.0562,3357.379996,64.86599824,9580.320077,-950.7874552,10531.10753
3/2/2025 2:55,TSLA,SELL,179,350.3201669,350.0671337,-45.29293411,9535.027143,-996.0803893,10531.10753
3/2/2025 2:56,TSLA,BUY,74,1950.11301,1949.98574,-9.417982434,9525.60916,-1005.498372,10531.10753
3/2/2025 2:57,AAPL,BUY,85,140.3443357,141.2438896,76.46208372,9602.071244,-929.036288,10531.10753
3/2/2025 2:58,MSFT,SELL,169,3166.677435,3165.370163,-220.9290249,9381.142219,-1149.965313,10531.10753
3/2/2025 2:59,NVDA,BUY,11,1816.307126,1815.474365,-9.160377371,9371.981842,-1159.12569,10531.10753
3/2/2025 3:00,NVDA,SELL,106,3284.072162,3284.144407,7.657930175,9379.639772,-1151.46776,10531.10753
3/2/2025 3:01,NVDA,SELL,47,1170.101565,1167.662256,-114.6475157,9264.992256,-1266.115276,10531.10753
3/2/2025 3:02,TSLA,BUY,142,1448.008163,1445.920089,-296.5065267,8968.48573,-1562.621803,10531.10753
3/2/2025 3:03,AMZN,,16,2635.981968,2638.810496,45.2564409,9013.742171,-1517.365362,10531.10753
3/2/2025 3:04,AMZN,SELL,44,3299.693041,3301.464572,77.94733721,9091.689508,-1439.418024,10531.10753
3/2/2025 3:05,GOOG,SELL,58,533.1508119,530.2909988,-165.8691557,8925.820352,-1605.28718,10531.10753
3/2/2025 3:06,NFLX,SELL,111,1422.324592,1423.854742,169.8466715,9095.667024,-1435.440509,10531.10753
3/2/2025 3:07,MSFT,BUY,21,3398.520248,3399.691918,24.60507983,9120.272103,-1410.835429,10531.10753
3/2/2025 3:08,NFLX,SELL,142,1174.191163,1175.825507,232.076853,9352.348956,-1178.758576,10531.10753
3/2/2025 3:09,AMZN,BUY,26,3282.439152,3282.52508,2.23411928,9354.583076,-1176.524456,10531.10753
3/2/2025 3:10,TSLA,BUY,131,2189.542174,2190.818386,167.1837876,9521.766863,-1009.340669,10531.10753
3/2/2025 3:11,,SELL,49,1708.539579,1709.828331,63.14883551,9584.915699,-946.1918334,10531.10753
3/2/2025 3:12,AAPL,SELL,41,1195.358769,1193.825249,-62.87434147,9522.041357,-1009.066175,10531.10753
3/2/2025 3:13,GOOG,BUY,19,1806.422929,1808.493487,39.34061948,9561.381977,-969.7255554,10531.10753
3/2/2025 3:14,NVDA,SELL,119,2305.591423,2303.624003,-234.1230045,9327.258972,-1203.84856,10531.10753
3/2/2025 3:15,NVDA,BUY,140,2501.682561,2499.587002,-293.3782147,9033.880758,-1497.226775,10531.10753
3/2/2025 3:16,AAPL,BUY,55,313.2563902,314.8594581,88.16873611,9122.049494,-1409.058039,10531.10753
3/2/2025 3:17,NVDA,BUY,102,2259.151133,2261.423719,231.8037902,9353.853284,-1177.254248,10531.10753
3/2/2025 3:18,NVDA,BUY,2,3128.859405,3132.098761,6.478711849,9360.331996,-1170.775536,10531.10753
3/2/2025 3:19,MSFT,BUY,28,1522.781428,1521.942133,-23.50026296,9336.831733,-1194.275799,10531.10753
3/2/2025 3:20,NFLX,BUY,170,914.2304614,914.5361295,51.96357965,9388.795312,-1142.31222,10531.10753
3/2/2025 3:21,NFLX,SELL,193,2462.504472,2463.504248,192.9568972,9581.75221,-949.3553226,10531.10753
3/2/2025 3:22,AAPL,BUY,29,442.5297101,440.2857318,-65.07536983,9516.67684,-1014.430692,10531.10753
3/2/2025 3:23,MSFT,SELL,3,3268.009264,3270.561479,7.656645585,9524.333485,-1006.774047,10531.10753
3/2/2025 3:24,GOOG,BUY,87,1819.963981,1822.87655,253.3935202,9777.727006,-753.3805266,10531.10753
3/2/2025 3:25,NVDA,BUY,136,2332.736345,2334.377092,223.141561,10000.86857,-530.2389656,10531.10753
3/2/2025 3:26,AMZN,SELL,78,1266.087862,1264.39985,-131.6648986,9869.203668,-661.9038641,10531.10753
3/2/2025 3:27,GOOG,BUY,156,1533.871042,1531.480859,-372.8685563,9496.335112,-1034.77242,10531.10753
3/2/2025 3:28,NFLX,SELL,170,2040.55573,2040.879994,55.12479023,9551.459902,-979.6476302,10531.10753
3/2/2025 3:29,NVDA,BUY,122,3455.82837,3455.328603,-60.97165723,9490.488245,-1040.619287,10531.10753
3/2/2025 3:30,NVDA,BUY,131,2473.162257,2470.391676,-362.9460769,9127.542168,-1403.565364,10531.10753
3/2/2025 3:31,MSFT,SELL,60,3275.189526,3278.243789,183.2557381,9310.797906,-1220.309626,10531.10753
3/2/2025 3:32,TSLA,BUY,110,3345.856286,3349.825748,436.6408358,9747.438742,-783.6687905,10531.10753
3/2/2025 3:33,GOOG,BUY,51,2744.202316,2744.9441,37.83101903,9785.269761,-745.8377715,10531.10753
3/2/2025 3:34,TSLA,SELL,124,192.0185202,193.1236503,137.0361279,9922.305889,-608.8016436,10531.10753
3/2/2025 3:35,AMZN,SELL,147,982.6146341,980.6384479,-290.4993615,9631.806527,-899.3010051,10531.10753
3/2/2025 3:36,NFLX,SELL,4,2833.380557,2836.302726,11.68867352,9643.495201,-887.6123316,10531.10753
3/2/2025 3:37,NVDA,SELL,87,97.12468337,99.66774283,221.2461735,9864.741374,-666.3661581,10531.10753
3/2/2025 3:38,NFLX,SELL,135,1724.941875,1723.163705,-240.0529939,9624.68838,-906.419152,10531.10753
3/2/2025 3:39,TSLA,BUY,41,2693.591296,2692.700738,-36.51291409,9588.175466,-942.9320661,10531.10753
3/2/2025 3:40,AMZN,SELL,144,3261.715448,3260.105883,-231.7773507,9356.398115,-1174.709417,10531.10753
3/2/2025 3:41,NVDA,BUY,124,1571.608693,1571.177307,-53.49183344,9302.906282,-1228.20125,10531.10753
3/2/2025 3:42,AAPL,SELL,65,2910.836119,2911.227696,25.45250804,9328.35879,-1202.748742,10531.10753
3/2/2025 3:43,GOOG,BUY,543,1625.020386,1622.575379,-840.267958,8885.812545,-2043.0167,10928.82925
3/2/2025 3:44,AMZN,SELL,183,541.899421,539.4663427,-445.2533163,8440.559229,-2488.270017,10928.82925
3/2/2025 3:45,NFLX,SELL,20,1626.464239,1626.724787,5.210959567,8445.770188,-2483.059057,10928.82925
3/2/2025 3:46,TSLA,BUY,270,1574.3324,1577.560402,-155.4530175,8736.290353,-2638.512074,11374.80243
3/2/2025 3:47,NVDA,BUY,116,1860.097184,1860.564776,54.24069657,8790.53105,-2584.271378,11374.80243
3/2/2025 3:48,,SELL,132,3260.20446,3261.379442,155.0976838,8945.628733,-2429.173694,11374.80243
3/2/2025 3:49,MSFT,SELL,37,2182.736151,2184.576987,68.11094224,9013.739676,-2361.062752,11374.80243
3/2/2025 3:50,NFLX,SELL,128,360.4700618,359.9962679,-60.6456147,8953.094061,-2421.708367,11374.80243
3/2/2025 3:51,NFLX,SELL,82,1536.017836,1533.215325,-229.8059588,8723.288102,-2651.514325,11374.80243
3/2/2025 3:52,NFLX,SELL,22,1622.314744,1623.472564,25.47204422,8748.760146,-2626.042281,11374.80243
3/2/2025 3:53,GOOG,SELL,44,2899.789094,2901.348532,68.61527804,8817.375424,-2557.427003,11374.80243
3/2/2025 3:54,AMZN,BUY,108,1833.959263,1833.115213,-91.15737882,8726.218046,-2648.584382,11374.80243
3/2/2025 3:55,TSLA,SELL,98,1541.527026,1544.901903,330.7379363,9056.955982,-2317.846446,11374.80243
3/2/2025 3:56,NFLX,BUY,127,513.7636274,511.7177573,-259.8255007,8797.130481,-2577.671946,11374.80243
3/2/2025 3:57,NVDA,SELL,61,2740.518249,2739.652845,-52.78964654,8744.340835,-2630.461593,11374.80243
3/2/2025 3:58,AAPL,BUY,103,2711.726089,2712.812738,111.9248168,8856.265651,-2518.536776,11374.80243
3/2/2025 3:59,GOOG,SELL,127,741.2294691,738.3883044,-360.8279153,8495.437736,-2879.364691,11374.80243
3/2/2025 4:00,AAPL,BUY,72,2329.517699,2330.327658,58.31709762,8553.754834,-2821.047594,11374.80243
3/2/2025 4:01,AMZN,SELL,46,339.2613141,342.9291323,168.7196349,8722.474469,-2652.327959,11374.80243
3/2/2025 4:02,MSFT,BUY,26,2043.763319,2046.910168,81.81805349,8804.292522,-2570.509905,11374.80243
3/2/2025 4:03,AAPL,BUY,131,1923.068384,1924.034067,126.5043614,8930.796884,-2444.005544,11374.80243
3/2/2025 4:04,MSFT,BUY,89,481.2029359,480.0248105,-104.8531528,8825.943731,-2548.858697,11374.80243
3/2/2025 4:05,AMZN,BUY,183,2336.089562,2335.981693,-19.73993074,8806.2038,-2568.598627,11374.80243
3/2/2025 4:06,NVDA,BUY,165,349.7337498,350.5329051,131.8606356,8938.064436,-2436.737992,11374.80243
3/2/2025 4:07,GOOG,BUY,47,2855.122414,2855.624205,23.58415741,8961.648593,-2413.153834,11374.80243
3/2/2025 4:08,NVDA,SELL,48,574.2253119,575.9092529,80.82917089,9042.477764,-2332.324664,11374.80243
3/2/2025 4:09,AAPL,BUY,164,1521.615103,1518.170007,-564.9958737,8477.48189,-2897.320537,11374.80243
3/2/2025 4:10,AAPL,BUY,15,2985.539358,2984.446698,-16.389902,8461.091988,-2913.710439,11374.80243
3/2/2025 4:11,AAPL,SELL,135,273.3029194,274.8021386,202.3945906,8663.486579,-2711.315849,11374.80243
3/2/2025 4:12,AAPL,BUY,159,2813.667789,2814.866836,190.6483779,8854.134957,-2520.667471,11374.80243
3/2/2025 4:13,AMZN,BUY,189,2628.322283,2628.950961,118.8201037,8972.95506,-2401.847367,11374.80243
3/2/2025 4:14,MSFT,SELL,174,1056.537289,1058.787906,391.6074942,9364.562554,-2010.239873,11374.80243
3/2/2025 4:15,NFLX,BUY,15,3140.064291,3142.395206,34.96372842,9399.526283,-1975.276145,11374.80243
3/2/2025 4:16,GOOG,SELL,141,3206.442367,3203.880485,-361.2253743,9038.300909,-2336.501519,11374.80243
3/2/2025 4:17,NFLX,BUY,150,2573.953561,2574.666154,106.8889893,9145.189898,-2229.61253,11374.80243
3/2/2025 4:18,TSLA,SELL,178,2903.002222,2905.172909,386.3824108,9531.572309,-1843.230119,11374.80243
3/2/2025 4:19,AMZN,SELL,180,550.2772075,550.0846595,-34.65862775,9496.913681,-1877.888747,11374.80243
3/2/2025 4:20,AAPL,SELL,184,1575.75969,1575.538325,-40.73120162,9456.182479,-1918.619948,11374.80243
3/2/2025 4:21,AAPL,BUY,172,3396.105583,3397.250796,196.9766328,9653.159112,-1721.643315,11374.80243
3/2/2025 4:22,GOOG,BUY,87,380.2710818,376.616889,-317.9147691,9335.244343,-2039.558084,11374.80243
3/2/2025 4:23,NFLX,SELL,195,1485.423553,1484.859287,-110.031838,9225.212505,-2149.589922,11374.80243
3/2/2025 4:24,GOOG,BUY,20,3369.008328,3367.787665,-24.41324872,9200.799256,-2174.003171,11374.80243
3/2/2025 4:25,AAPL,SELL,83,2071.847918,2071.663343,-15.31972543,9185.479531,-2189.322897,11374.80243
3/2/2025 4:26,TSLA,SELL,46,149.5907565,152.8533491,150.0792615,9335.558792,-2039.243635,11374.80243
3/2/2025 4:27,GOOG,BUY,48,2990.12374,2991.394556,60.99916031,9396.557953,-1978.244475,11374.80243
3/2/2025 4:28,GOOG,BUY,158,1163.900816,1160.020256,-613.1283651,8783.429588,-2591.37284,11374.80243
3/2/2025 4:29,MSFT,SELL,126,174.0010412,172.253963,-599.5893201,8710.052302,-3190.96216,11901.01446
3/2/2025 4:30,AAPL,SELL,41,2916.728754,2912.377664,-178.3946893,8531.657613,-3369.356849,11901.01446
3/2/2025 4:31,NVDA,SELL,103,2622.453822,2622.043292,-42.28461384,8489.372999,-3411.641463,11901.01446
3/2/2025 4:32,AAPL,BUY,30,1882.039022,1882.193976,4.648605638,8494.021605,-3406.992857,11901.01446
3/2/2025 4:33,TSLA,BUY,125,1302.710751,1303.218114,63.42029863,8557.441903,-3343.572559,11901.01446
3/2/2025 4:34,TSLA,SELL,24,2666.795245,2665.501719,-31.04461358,8526.39729,-3374.617172,11901.01446
3/2/2025 4:35,TSLA,SELL,101,2113.138011,2111.03369,-212.5364538,8313.860836,-3587.153626,11901.01446
3/2/2025 4:36,GOOG,SELL,140,862.4095378,861.1174922,-180.8863861,8132.97445,-3768.040012,11901.01446
3/2/2025 4:37,TSLA,BUY,44,3084.86086,3085.367765,22.30381676,8155.278267,-3745.736196,11901.01446
3/2/2025 4:38,AMZN,BUY,53,1892.412816,1891.961687,-23.90984282,8131.368424,-3769.646038,11901.01446
3/2/2025 4:39,AAPL,BUY,145,3010.292251,3010.155974,-19.76022835,8111.608196,-3789.406267,11901.01446
3/2/2025 4:40,NVDA,BUY,79,335.4715594,337.5766754,166.304161,8277.912357,-3623.102106,11901.01446
3/2/2025 4:41,AMZN,SELL,153,841.1101005,841.7367875,95.88311498,8373.795472,-3527.218991,11901.01446
3/2/2025 4:42,GOOG,BUY,12,1132.937193,1133.47352,6.435925628,8380.231397,-3520.783065,11901.01446
3/2/2025 4:43,GOOG,SELL,78,2966.922555,2968.412768,116.2366406,8496.468038,-3404.546425,11901.01446
3/2/2025 4:44,MSFT,BUY,84,3058.385292,3059.575005,99.93593265,8596.40397,-3304.610492,11901.01446
3/2/2025 4:45,AMZN,SELL,46,2710.401601,2711.807581,64.67506834,8661.079039,-3239.935424,11901.01446
3/2/2025 4:46,AAPL,SELL,49,2059.735076,2059.437972,-14.55807471,8646.520964,-3254.493498,11901.01446
3/2/2025 4:47,AMZN,SELL,45,1621.100706,1620.514258,-26.39016379,8620.1308,-3280.883662,11901.01446
3/2/2025 4:48,TSLA,BUY,115,376.6279378,376.6656303,4.334628861,8624.465429,-3276.549033,11901.01446
3/2/2025 4:49,NFLX,SELL,165,2311.540934,2309.824987,-283.1311888,8341.33424,-3559.680222,11901.01446
3/2/2025 4:50,AMZN,BUY,27,2931.90036,2930.964567,-25.26640265,8316.067838,-3584.946625,11901.01446
3/2/2025 4:51,GOOG,SELL,30,3013.895621,3013.020055,-26.26696676,8289.800871,-3611.213591,11901.01446
3/2/2025 4:52,NFLX,BUY,153,881.5514637,880.3853894,-178.4093679,8111.391503,-3789.622959,11901.01446
3/2/2025 4:53,TSLA,BUY,92,2074.992618,2073.797031,-109.9940152,8001.397488,-3899.616974,11901.01446
3/2/2025 4:54,AMZN,BUY,81,3305.115324,3306.80458,136.829763,8138.227251,-3762.787211,11901.01446
3/2/2025 4:55,MSFT,SELL,26,2995.158507,2997.683907,65.6604061,8203.887657,-3697.126805,11901.01446
3/2/2025 4:56,AAPL,SELL,199,592.6805692,594.1939034,301.1535123,8505.041169,-3395.973293,11901.01446
3/2/2025 4:57,AAPL,BUY,47,1403.020619,1402.205071,-38.33076786,8466.710401,-3434.304061,11901.01446
3/2/2025 4:58,GOOG,SELL,39,387.9812913,388.5884067,23.67750145,8490.387903,-3410.626559,11901.01446
3/2/2025 4:59,AMZN,BUY,84,2924.262948,2923.428431,-70.09941317,8420.28849,-3480.725973,11901.01446
3/2/2025 5:00,TSLA,SELL,136,2143.387865,2142.054732,-181.3060078,8238.982482,-3662.03198,11901.01446
3/2/2025 5:01,MSFT,SELL,119,2466.566358,2466.738245,20.45460477,8259.437087,-3641.577376,11901.01446
3/2/2025 5:02,TSLA,SELL,156,618.0349988,619.2494132,189.4486566,8448.885743,-3452.128719,11901.01446
3/2/2025 5:03,AAPL,BUY,143,2554.217593,2555.868452,236.0727657,8684.958509,-3216.055953,11901.01446
3/2/2025 5:04,GOOG,SELL,91,827.5034204,823.8261647,-334.6302705,8350.328238,-3550.686224,11901.01446
3/2/2025 5:05,NFLX,BUY,154,3406.624306,3406.077878,-84.14984615,8266.178392,-3634.83607,11901.01446
3/2/2025 5:06,TSLA,SELL,53,3069.01874,3070.155137,60.22903744,8326.40743,-3574.607032,11901.01446
3/2/2025 5:07,NFLX,BUY,143,105.2534042,103.6232503,-233.1120095,8093.29542,-3807.719042,11901.01446
3/2/2025 5:08,MSFT,BUY,183,2373.71692,2374.136048,76.70040476,8169.995825,-3731.018637,11901.01446
3/2/2025 5:09,NFLX,BUY,141,1212.661118,1216.525748,544.9128034,8714.908628,-3186.105834,11901.01446
3/2/2025 5:10,MSFT,BUY,20,2412.039199,2411.961751,-1.548970422,8713.359658,-3187.654804,11901.01446
3/2/2025 5:11,TSLA,BUY,89,659.4920897,657.3676374,-189.0762541,8524.283404,-3376.731058,11901.01446
3/2/2025 5:12,NVDA,BUY,111,992.0310639,991.7212773,-34.38631009,8489.897094,-3411.117368,11901.01446
3/2/2025 5:13,MSFT,BUY,85,209.7167322,212.299734,219.5551579,8709.452252,-3191.562211,11901.01446
3/2/2025 5:14,NFLX,SELL,8,1321.561645,1321.601643,0.319987224,8709.772239,-3191.242223,11901.01446
3/2/2025 5:15,MSFT,BUY,17,2131.339591,2129.509994,-31.10315774,8678.669081,-3222.345381,11901.01446
3/2/2025 5:16,NVDA,SELL,100,3043.395407,3043.955576,56.01690528,8734.685986,-3166.328476,11901.01446
3/2/2025 5:17,AAPL,BUY,34,777.8716981,780.419049,86.60992871,8821.295915,-3079.718547,11901.01446
3/2/2025 5:18,GOOG,BUY,108,3080.21364,3079.595446,-66.76493512,8754.53098,-3146.483482,11901.01446
3/2/2025 5:19,GOOG,BUY,48,2820.864209,2820.367842,-23.82560707,8730.705373,-3170.309089,11901.01446
