timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2027-02-24T01:04:41Z,GBPUSD,buy,189.8963,1.038757,1.049837,1.58,8614.05
2027-02-24T16:45:46Z,TSLA,sell,1.8641,173.2696,171.4848,2.46,8616.51
2027-02-26T01:20:46Z,GBPUSD,sell,258.5837,1.049837,1.04329,0.97,8617.47
2027-02-27T02:24:24Z,TSLA,buy,3.5341,171.4848,173.0044,3.75,8621.22
2027-02-28T19:34:36Z,ETH-USD,sell,0.265741,2249.52,2207.94,9.45,8630.66
2027-03-02T01:32:54Z,ETH-USD,sell,0.245274,2207.94,2221.29,-4.73,8625.94
2027-03-02T23:36:24Z,BTC-USD,buy,0.006042,33167.88,33638.86,2.31,8628.25
2027-03-03T15:43:27Z,AMZN,buy,3.5813,126.4783,126.9832,0.59,8628.84
2027-03-05T03:35:24Z,AMZN,buy,3.1961,126.9832,128.6817,4.34,8633.18
2027-03-06T11:09:12Z,AMZN,buy,4.4978,128.6817,128.7806,-1.11,8632.08
2027-03-06T16:25:39Z,BTC-USD,buy,0.00596,33638.86,32983.19,-4.45,8627.63
2027-03-07T13:44:57Z,BTC-USD,buy,0.016742,32983.19,33181.68,1.84,8629.47
2027-03-08T22:05:45Z,BTC-USD,buy,0.020057,33181.68,32632.52,-12.8,8616.68
2027-03-09T15:52:28Z,BTC-USD,buy,0.010879,32632.52,32093.21,-6.82,8609.86
2027-03-10T19:09:59Z,BTC-USD,sell,0.017125,32093.21,32449.67,-7.58,8602.28
2027-03-11T18:56:15Z,BTC-USD,sell,0.017324,32449.67,32753.71,-6.77,8595.51
2027-03-13T15:42:58Z,BTC-USD,buy,0.010599,32753.71,33101.42,2.76,8598.26
2027-03-14T18:05:59Z,TSLA,sell,2.6417,173.0044,173.6893,-3.03,8595.23
2027-03-15T18:38:35Z,EURUSD,buy,581.7904,0.913907,0.919756,1.98,8597.21
2027-03-16T22:28:47Z,AMZN,buy,4.4754,128.7806,126.9603,-9.69,8587.51
2027-03-17T08:21:00Z,AMZN,buy,5.2784,126.9603,125.7038,-8.43,8579.09
2027-03-18T02:47:03Z,TSLA,buy,3.6883,173.6893,173.5323,-2.3,8576.79
2027-03-18T21:24:38Z,TSLA,sell,3.0381,173.5323,174.5983,-4.65,8572.14
2027-03-19T11:25:25Z,TSLA,buy,2.4457,174.5983,174.3779,-1.68,8570.46
2027-03-21T00:06:50Z,TSLA,buy,2.0754,174.3779,172.8792,-4.08,8566.38
2027-03-21T00:20:19Z,TSLA,buy,3.0263,172.8792,174.5672,3.71,8570.08
2027-03-22T20:09:33Z,NVDA,sell,0.835747,580.9958,572.9995,5.38,8575.46
2027-03-24T06:39:55Z,AAPL,buy,2.9617,140.5046,138.4869,-7.09,8568.37
2027-03-24T06:45:16Z,AAPL,buy,2.7977,138.4869,138.6077,-0.7,8567.67
2027-03-25T08:29:34Z,AAPL,sell,2.1941,138.6077,135.8897,5.15,8572.82
2027-03-25T17:34:10Z,MSFT,buy,0.817951,301.9782,295.347,-6.09,8566.73
2027-03-26T21:26:26Z,MSFT,buy,1.2241,295.347,297.8393,2.08,8568.82
2027-03-27T21:29:35Z,MSFT,sell,2.2596,297.8393,296.4324,1.38,8570.19
2027-03-28T09:44:44Z,ETH-USD,buy,0.297591,2221.29,2226.07,-0.35,8569.84
2027-03-29T07:27:21Z,ETH-USD,buy,0.253043,2226.07,2193.9,-9.65,8560.19
2027-03-30T01:25:41Z,ETH-USD,sell,0.134013,2193.9,2212.3,-3.25,8556.94
2027-03-30T01:32:24Z,ETH-USD,buy,0.28927,2212.3,2171.84,-13.42,8543.52
2027-03-30T16:38:45Z,BTC-USD,sell,0.018822,33101.42,32885.55,2.39,8545.91
2027-03-31T09:57:13Z,TSLA,buy,3.5761,174.5672,175.0716,0.13,8546.04
2027-04-01T09:28:13Z,AAPL,sell,1.6635,135.8897,135.2218,0.51,8546.55
2027-04-02T19:31:42Z,EURUSD,sell,604.9722,0.919756,0.910917,3.86,8550.4
2027-04-04T00:02:28Z,EURUSD,buy,371.2367,0.910917,0.903026,-3.84,8546.57
2027-04-04T11:33:48Z,NVDA,buy,0.732315,572.9995,559.4883,-11.02,8535.55
2027-04-05T15:06:38Z,GBPUSD,buy,316.1466,1.04329,1.026921,-6.06,8529.49
2027-04-06T20:39:13Z,GBPUSD,buy,442.5362,1.026921,1.032106,1.08,8530.57
2027-04-08T18:03:45Z,GBPUSD,buy,243.3259,1.032106,1.042046,1.75,8532.31
2027-04-09T18:29:58Z,GBPUSD,sell,437.5642,1.042046,1.045258,-2.63,8529.68
2027-04-10T19:36:57Z,GBPUSD,sell,175.3619,1.045258,1.021945,3.6,8533.28
2027-04-11T20:55:17Z,MSFT,sell,2.1424,296.4324,295.678,-0.09,8533.19
2027-04-12T03:17:37Z,GBPUSD,sell,452.9097,1.021945,1.035209,-7.25,8525.95
2027-04-12T12:32:34Z,GBPUSD,sell,419.2383,1.035209,1.026672,2.42,8528.36
2027-04-14T04:32:45Z,GBPUSD,buy,352.9445,1.026672,1.013504,-5.62,8522.74
2027-04-14T22:17:49Z,GBPUSD,sell,425.036,1.013504,1.016215,-2.31,8520.44
2027-04-16T00:47:09Z,GBPUSD,sell,513.3787,1.016215,1.022279,-4.51,8515.93
2027-04-16T13:21:47Z,EURUSD,sell,681.1577,0.903026,0.909979,-6.38,8509.54
2027-04-16T20:02:54Z,EURUSD,buy,663.7874,0.909979,0.919018,4.38,8513.92
2027-04-18T03:17:54Z,EURUSD,sell,468.3573,0.919018,0.92223,-2.66,8511.26
2027-04-19T10:47:44Z,AAPL,buy,3.1358,135.2218,136.3968,2.55,8513.81
2027-04-19T23:01:54Z,AAPL,buy,1.403,136.3968,137.609,1.19,8515.0
2027-04-21T08:18:03Z,AAPL,sell,4.9112,137.609,134.8705,11.64,8526.64
2027-04-22T04:39:30Z,AAPL,buy,1.569,134.8705,135.4301,0.31,8526.95
2027-04-23T12:13:37Z,NVDA,sell,0.639636,559.4883,564.0904,-3.9,8523.05
2027-04-25T07:43:52Z,EURUSD,sell,493.7619,0.92223,0.925749,-2.96,8520.09
2027-04-25T10:51:30Z,NVDA,sell,0.324114,564.0904,563.184,-0.2,8519.89
2027-04-26T19:31:54Z,NVDA,sell,0.653715,563.184,555.9427,3.75,8523.64
2027-04-27T05:26:06Z,NVDA,buy,1.0899,555.9427,560.6217,3.48,8527.12
2027-04-27T18:11:26Z,AAPL,buy,2.0944,135.4301,136.4416,1.36,8528.47
2027-04-28T03:43:42Z,TSLA,buy,3.7753,175.0716,175.01,-2.0,8526.47
2027-04-28T03:58:38Z,GBPUSD,buy,265.2204,1.022279,1.008465,-4.39,8522.08
2027-04-29T16:31:16Z,GBPUSD,sell,517.2402,1.008465,0.999954,3.0,8525.08
2027-05-01T12:53:50Z,GBPUSD,buy,351.7667,0.999954,1.005653,1.06,8526.15
2027-05-01T14:28:01Z,BTC-USD,sell,0.018762,32885.55,32387.28,7.7,8533.84
2027-05-01T14:33:59Z,BTC-USD,buy,0.010426,32387.28,31852.96,-6.48,8527.36
2027-05-03T04:43:22Z,BTC-USD,buy,0.018235,31852.96,31305.92,-11.53,8515.83
2027-05-05T00:43:58Z,TSLA,buy,2.4416,175.01,175.7249,0.6,8516.43
2027-05-05T13:58:02Z,TSLA,sell,3.3269,175.7249,177.2008,-6.48,8509.96
2027-05-07T07:21:00Z,TSLA,buy,3.141,177.2008,178.6863,3.17,8513.13
2027-05-09T02:58:03Z,TSLA,sell,2.1789,178.6863,180.8881,-5.84,8507.29
2027-05-11T00:41:43Z,NVDA,buy,0.83592,560.6217,556.5344,-4.67,8502.62
2027-05-11T15:11:05Z,NVDA,buy,1.2141,556.5344,564.3993,7.74,8510.35
2027-05-13T00:28:45Z,NVDA,sell,1.0095,564.3993,559.5807,3.34,8513.69
2027-05-14T20:07:40Z,NVDA,buy,0.813417,559.5807,548.9579,-9.86,8503.83
2027-05-15T08:52:41Z,NVDA,buy,0.749973,548.9579,540.5711,-7.39,8496.44
2027-05-15T13:59:08Z,NVDA,buy,1.1999,540.5711,548.1319,7.33,8503.77
2027-05-16T01:49:32Z,EURUSD,sell,227.7542,0.925749,0.909895,3.05,8506.82
2027-05-16T15:25:27Z,EURUSD,buy,300.2302,0.909895,0.920849,2.56,8509.37
2027-05-16T20:13:49Z,EURUSD,sell,628.4367,0.920849,0.917782,0.38,8509.75
2027-05-16T20:19:23Z,AMZN,sell,4.8494,125.7038,123.3649,9.71,8519.46
2027-05-18T02:53:29Z,AMZN,buy,2.0494,123.3649,120.8926,-5.74,8513.72
2027-05-19T04:26:18Z,AMZN,buy,3.4064,120.8926,119.9351,-4.37,8509.35
2027-05-19T22:08:18Z,AMZN,sell,5.4559,119.9351,117.7386,10.23,8519.58
2027-05-21T10:33:07Z,NVDA,sell,0.758544,548.1319,551.6077,-3.75,8515.83
2027-05-22T21:37:07Z,NVDA,sell,0.714386,551.6077,539.5428,7.56,8523.39
2027-05-23T21:10:35Z,BTC-USD,buy,0.014016,31305.92,31510.58,1.69,8525.08
2027-05-24T07:34:39Z,BTC-USD,sell,0.009194,31510.58,31579.65,-1.41,8523.67
2027-05-25T13:23:22Z,NVDA,sell,1.1203,539.5428,529.666,9.44,8533.12
2027-05-26T16:47:20Z,NVDA,buy,1.0863,529.666,523.8129,-7.9,8525.22
2027-05-26T20:54:47Z,NVDA,buy,0.427331,523.8129,514.5777,-4.55,8520.67
2027-05-28T11:27:43Z,NVDA,buy,0.453021,514.5777,516.1478,0.09,8520.76
2027-05-29T01:29:35Z,NVDA,sell,0.969301,516.1478,503.9893,10.44,8531.2
2027-05-30T20:24:13Z,AAPL,sell,1.9803,136.4416,136.8512,-1.54,8529.67
2027-06-01T12:06:16Z,TSLA,sell,2.2292,180.8881,179.5482,1.91,8531.57
2027-06-02T09:05:10Z,MSFT,buy,1.3688,295.678,297.5129,1.43,8533.0
2027-06-04T05:17:52Z,TSLA,sell,1.9159,179.5482,178.9466,0.23,8533.23
2027-06-04T22:15:10Z,TSLA,buy,3.6597,178.9466,180.615,4.35,8537.58
2027-06-05T17:41:54Z,TSLA,sell,1.2074,180.615,180.7499,-0.75,8536.83
2027-06-07T06:55:06Z,MSFT,sell,1.7419,297.5129,298.9447,-3.88,8532.95
2027-06-07T11:07:12Z,TSLA,sell,2.8504,180.7499,181.3495,-3.09,8529.86
2027-06-09T07:38:21Z,MSFT,buy,1.7298,298.9447,294.9827,-8.24,8521.62
2027-06-09T07:42:24Z,BTC-USD,buy,0.006175,31579.65,31555.2,-0.67,8520.95
2027-06-09T13:35:27Z,BTC-USD,sell,0.010242,31555.2,31260.21,2.16,8523.1
2027-06-10T08:12:09Z,AAPL,buy,4.0255,136.8512,134.5425,-10.77,8512.33
2027-06-10T13:57:13Z,NVDA,sell,0.90305,503.9893,506.4678,-3.46,8508.88
2027-06-11T13:20:21Z,EURUSD,sell,402.6183,0.917782,0.90246,5.18,8514.05
2027-06-11T20:35:44Z,EURUSD,buy,293.0177,0.90246,0.902668,-0.65,8513.41
2027-06-12T03:18:47Z,GBPUSD,sell,329.6289,1.005653,0.992395,3.48,8516.89
2027-06-12T03:33:31Z,GBPUSD,sell,390.0968,0.992395,0.983901,2.28,8519.17
2027-06-13T21:16:34Z,GBPUSD,buy,233.1903,0.983901,0.991794,1.23,8520.39
2027-06-15T19:33:59Z,GBPUSD,buy,417.231,0.991794,0.971635,-9.52,8510.87
2027-06-17T10:12:21Z,GBPUSD,buy,373.1539,0.971635,0.954518,-7.36,8503.51
2027-06-18T03:41:55Z,GBPUSD,buy,596.5834,0.954518,0.936477,-12.29,8491.22
2027-06-18T23:08:46Z,TSLA,sell,3.6875,181.3495,180.0315,3.07,8494.29
2027-06-18T23:17:33Z,TSLA,buy,3.1239,180.0315,179.6205,-2.79,8491.5
2027-06-20T12:31:50Z,TSLA,sell,1.2673,179.6205,176.5592,3.27,8494.77
2027-06-21T22:58:48Z,TSLA,sell,3.3432,176.5592,177.0549,-3.24,8491.53
2027-06-22T00:48:28Z,NVDA,sell,1.0123,506.4678,499.2302,5.95,8497.48
2027-06-23T06:47:14Z,NVDA,sell,0.807125,499.2302,492.2558,4.55,8502.03
2027-06-23T06:58:51Z,BTC-USD,buy,0.00816,31260.21,31406.02,0.51,8502.54
2027-06-24T05:18:08Z,TSLA,sell,1.7217,177.0549,176.9708,-0.67,8501.87
2027-06-25T07:06:36Z,TSLA,sell,3.8306,176.9708,177.524,-3.94,8497.93
2027-06-25T19:59:33Z,TSLA,sell,1.7815,177.524,179.2189,-3.87,8494.06
2027-06-26T23:28:56Z,TSLA,sell,3.5627,179.2189,180.2117,-5.25,8488.82
2027-06-28T20:26:21Z,ETH-USD,sell,0.179437,2171.84,2200.96,-6.27,8482.55
2027-06-30T07:35:49Z,ETH-USD,buy,0.293267,2200.96,2169.65,-10.91,8471.63
2027-06-30T07:40:48Z,ETH-USD,sell,0.13143,2169.65,2181.12,-2.27,8469.36
2027-06-30T07:44:47Z,ETH-USD,buy,0.160127,2181.12,2197.08,1.62,8470.98
2027-07-02T05:32:00Z,ETH-USD,buy,0.125998,2197.08,2212.81,1.24,8472.22
2027-07-02T08:15:28Z,MSFT,sell,0.935015,294.9827,297.9199,-3.49,8468.73
2027-07-03T14:40:18Z,MSFT,sell,2.0624,297.9199,295.2152,3.93,8472.66
2027-07-04T20:52:46Z,MSFT,sell,0.662965,295.2152,296.0157,-1.06,8471.61
2027-07-06T09:04:00Z,MSFT,sell,2.2316,296.0157,297.6638,-5.45,8466.16
2027-07-06T20:34:41Z,GBPUSD,sell,714.8948,0.936477,0.945292,-8.1,8458.06
2027-07-08T10:25:33Z,GBPUSD,buy,326.4019,0.945292,0.951789,1.29,8459.36
2027-07-08T10:27:39Z,GBPUSD,buy,620.7637,0.951789,0.964807,6.5,8465.86
2027-07-09T02:21:50Z,GBPUSD,buy,642.9951,0.964807,0.977095,6.24,8472.09
2027-07-10T10:18:51Z,GBPUSD,buy,494.7297,0.977095,0.964345,-7.6,8464.49
2027-07-10T19:15:29Z,GBPUSD,sell,205.6867,0.964345,0.974104,-2.54,8461.95
2027-07-11T22:13:43Z,EURUSD,sell,554.0604,0.902668,0.907508,-4.02,8457.93
2027-07-12T15:50:12Z,EURUSD,sell,634.2007,0.907508,0.915429,-6.57,8451.36
2027-07-13T13:17:17Z,EURUSD,buy,320.8864,0.915429,0.909194,-2.79,8448.58
2027-07-14T17:13:08Z,AAPL,sell,4.2248,134.5425,135.1832,-4.23,8444.35
2027-07-16T09:21:12Z,AAPL,buy,1.7229,135.1832,133.4622,-3.59,8440.76
2027-07-17T15:39:12Z,TSLA,sell,1.4046,180.2117,179.2082,0.73,8441.49
2027-07-18T11:46:47Z,TSLA,sell,2.8689,179.2082,177.413,3.77,8445.26
2027-07-19T22:53:35Z,EURUSD,sell,666.7929,0.909194,0.899172,5.06,8450.32
2027-07-19T22:59:48Z,EURUSD,buy,282.3894,0.899172,0.882504,-5.39,8444.93
2027-07-20T09:30:50Z,EURUSD,buy,511.5265,0.882504,0.892026,3.66,8448.59
2027-07-20T09:38:36Z,EURUSD,sell,272.6408,0.892026,0.901377,-3.2,8445.39
2027-07-21T02:22:44Z,GBPUSD,buy,580.8578,0.974104,0.955217,-12.49,8432.9
2027-07-22T23:51:07Z,BTC-USD,buy,0.018113,31406.02,31557.31,1.22,8434.12
2027-07-23T07:03:56Z,BTC-USD,sell,0.011663,31557.31,30928.92,6.34,8440.46
2027-07-24T02:13:35Z,BTC-USD,buy,0.018394,30928.92,31282.87,4.99,8445.45
2027-07-24T15:20:27Z,AAPL,buy,3.3529,133.4622,134.2464,1.43,8446.88
2027-07-25T17:38:15Z,TSLA,buy,3.4829,177.413,178.1738,0.99,8447.87
2027-07-27T15:24:04Z,TSLA,sell,2.4741,178.1738,178.9845,-3.19,8444.68
2027-07-28T06:38:44Z,TSLA,buy,3.7579,178.9845,178.8342,-2.37,8442.32
2027-07-29T07:02:23Z,TSLA,buy,2.5777,178.8342,180.8137,3.87,8446.18
2027-07-30T07:08:09Z,TSLA,sell,2.3459,180.8137,178.9055,3.34,8449.52
2027-07-31T00:28:10Z,AMZN,buy,1.9766,117.7386,115.5683,-4.91,8444.61
2027-07-31T09:44:16Z,AMZN,buy,1.8046,115.5683,116.3855,0.92,8445.53
2027-08-01T08:57:37Z,AMZN,sell,5.6837,116.3855,117.6907,-9.19,8436.34
2027-08-02T21:04:51Z,AMZN,sell,2.67,117.6907,115.1759,5.87,8442.21
2027-08-04T15:38:28Z,AMZN,sell,4.7293,115.1759,114.0669,3.79,8445.99
2027-08-06T14:04:07Z,AMZN,sell,3.0483,114.0669,115.1381,-4.2,8441.8
2027-08-06T14:16:51Z,EURUSD,sell,328.4785,0.901377,0.9125,-4.45,8437.35
2027-08-08T09:33:47Z,GBPUSD,buy,675.1806,0.955217,0.964081,4.26,8441.61
2027-08-10T03:00:16Z,GBPUSD,sell,498.2932,0.964081,0.959098,1.2,8442.8
2027-08-10T03:11:37Z,GBPUSD,sell,572.5179,0.959098,0.970134,-7.79,8435.01
2027-08-11T23:54:03Z,GBPUSD,sell,478.3387,0.970134,0.966113,0.68,8435.69
2027-08-12T20:41:21Z,GBPUSD,buy,428.556,0.966113,0.972097,1.46,8437.15
2027-08-13T11:29:02Z,GBPUSD,sell,291.5724,0.972097,0.983378,-4.05,8433.1
2027-08-14T00:57:58Z,GBPUSD,buy,666.3548,0.983378,0.971685,-9.55,8423.55
2027-08-14T16:30:54Z,TSLA,buy,2.7066,178.9055,180.2485,2.34,8425.89
2027-08-16T07:35:54Z,EURUSD,buy,251.0825,0.9125,0.922905,2.0,8427.88
2027-08-16T10:41:38Z,EURUSD,sell,419.5574,0.922905,0.933842,-5.63,8422.26
2027-08-16T16:37:06Z,TSLA,sell,2.4658,180.2485,180.7597,-2.45,8419.81
2027-08-16T20:11:13Z,NVDA,buy,0.598315,492.2558,496.9811,2.04,8421.84
2027-08-18T05:15:52Z,TSLA,sell,2.698,180.7597,180.0354,0.65,8422.49
2027-08-19T10:00:26Z,AAPL,sell,3.5647,134.2464,135.9133,-7.22,8415.27
2027-08-19T10:15:06Z,AAPL,sell,1.3175,135.9133,134.6998,1.12,8416.39
2027-08-20T16:17:23Z,AAPL,sell,3.4313,134.6998,132.5509,6.13,8422.52
2027-08-20T16:28:31Z,AAPL,buy,2.4141,132.5509,133.3637,1.1,8423.63
2027-08-21T01:11:10Z,AAPL,buy,1.6034,133.3637,132.0695,-2.65,8420.98
2027-08-22T00:15:04Z,AAPL,buy,2.3279,132.0695,132.4668,0.1,8421.08
2027-08-22T12:56:14Z,TSLA,buy,3.418,180.0354,182.0558,5.26,8426.33
2027-08-23T16:04:13Z,TSLA,buy,3.2936,182.0558,183.1747,2.08,8428.41
2027-08-25T10:38:16Z,EURUSD,buy,212.8529,0.933842,0.942092,1.22,8429.64
2027-08-26T14:59:02Z,AMZN,buy,5.112,115.1381,114.7262,-3.68,8425.95
2027-08-27T12:47:16Z,ETH-USD,buy,0.122425,2212.81,2222.89,0.51,8426.46
2027-08-27T16:57:37Z,GBPUSD,sell,501.0845,0.971685,0.978752,-4.85,8421.61
2027-08-28T00:37:24Z,MSFT,buy,0.898507,297.6638,298.911,0.4,8422.02
2027-08-28T09:40:32Z,MSFT,buy,2.1736,298.911,294.1927,-12.0,8410.02
2027-08-28T15:24:16Z,MSFT,buy,0.878657,294.1927,295.9546,0.86,8410.88
2027-08-30T10:36:13Z,NVDA,buy,0.659313,496.9811,498.923,0.4,8411.28
2027-08-31T13:23:41Z,ETH-USD,buy,0.154075,2222.89,2217.84,-1.7,8409.58
2027-09-01T22:56:40Z,ETH-USD,buy,0.269098,2217.84,2214.83,-2.41,8407.17
2027-09-02T17:19:06Z,MSFT,buy,0.67624,295.9546,291.4819,-3.56,8403.61
2027-09-04T15:41:38Z,MSFT,buy,2.1818,291.4819,292.9254,1.45,8405.06
2027-09-06T04:00:08Z,MSFT,buy,1.2697,292.9254,294.147,0.55,8405.61
2027-09-06T04:04:09Z,MSFT,buy,0.635038,294.147,294.5838,-0.22,8405.39
2027-09-07T11:00:33Z,TSLA,buy,1.6512,183.1747,185.7071,3.37,8408.76
2027-09-08T00:43:48Z,TSLA,sell,2.5875,185.7071,182.3083,7.51,8416.27
2027-09-08T00:50:50Z,ETH-USD,buy,0.077213,2214.83,2242.5,1.68,8417.94
2027-09-08T09:42:23Z,EURUSD,buy,589.8562,0.942092,0.93755,-4.17,8413.78
2027-09-10T01:05:44Z,AAPL,sell,4.9843,132.4668,132.1953,-0.42,8413.36
2027-09-10T20:32:20Z,ETH-USD,sell,0.084059,2242.5,2224.41,1.02,8414.38
2027-09-11T18:56:52Z,ETH-USD,sell,0.202211,2224.41,2226.07,-1.54,8412.83
2027-09-13T07:55:30Z,AMZN,sell,2.6346,114.7262,115.2037,-2.07,8410.76
2027-09-14T18:40:47Z,NVDA,buy,0.517817,498.923,499.774,-0.25,8410.51
2027-09-15T04:46:14Z,TSLA,sell,1.633,182.3083,183.9344,-3.45,8407.06
2027-09-17T03:38:30Z,ETH-USD,buy,0.112499,2226.07,2199.01,-3.72,8403.34
2027-09-18T00:10:18Z,GBPUSD,sell,592.517,0.978752,0.966141,5.92,8409.26
2027-09-18T10:07:25Z,TSLA,sell,2.986,183.9344,185.2579,-5.42,8403.84
2027-09-18T20:54:07Z,TSLA,buy,1.4921,185.2579,186.3857,0.94,8404.78
2027-09-19T06:22:47Z,TSLA,buy,1.9432,186.3857,186.3626,-1.02,8403.76
2027-09-19T14:33:01Z,TSLA,sell,2.1473,186.3626,187.0302,-2.51,8401.26
2027-09-19T14:39:24Z,TSLA,buy,1.4055,187.0302,184.4797,-4.29,8396.97
2027-09-20T09:42:50Z,TSLA,sell,2.0602,184.4797,185.9773,-4.1,8392.87
2027-09-20T20:51:41Z,GBPUSD,sell,693.3947,0.966141,0.971566,-5.56,8387.31
2027-09-20T20:59:46Z,NVDA,buy,0.877944,499.774,504.1478,2.66,8389.97
2027-09-21T09:55:56Z,NVDA,sell,0.773869,504.1478,509.223,-4.97,8385.0
2027-09-22T22:57:25Z,MSFT,buy,0.752904,294.5838,296.128,0.57,8385.57
2027-09-23T11:41:50Z,AAPL,sell,1.6822,132.1953,131.0998,1.25,8386.81
2027-09-23T19:26:39Z,AAPL,sell,2.1654,131.0998,129.7065,2.26,8389.07
2027-09-23T19:29:36Z,EURUSD,buy,216.4541,0.93755,0.926192,-3.0,8386.07
2027-09-25T07:26:19Z,AAPL,sell,2.9833,129.7065,130.0562,-2.08,8383.99
2027-09-25T19:07:55Z,AAPL,sell,4.4882,130.0562,130.7678,-4.76,8379.23
2027-09-27T03:38:10Z,AAPL,buy,5.0778,130.7678,128.5225,-13.18,8366.05
2027-09-28T05:47:44Z,AAPL,sell,2.6306,128.5225,127.5028,1.78,8367.83
2027-09-28T18:50:39Z,AAPL,sell,3.1897,127.5028,124.5938,8.19,8376.01
2027-09-28T19:00:39Z,ETH-USD,buy,0.187786,2199.01,2206.33,0.27,8376.28
2027-09-30T17:07:16Z,BTC-USD,sell,0.02036,31282.87,31498.07,-6.09,8370.19
2027-10-01T17:56:51Z,AMZN,buy,3.7203,115.2037,116.6197,4.12,8374.31
2027-10-03T07:26:08Z,EURUSD,buy,448.8266,0.926192,0.92036,-3.73,8370.58
2027-10-04T00:28:11Z,EURUSD,buy,426.8337,0.92036,0.931276,3.61,8374.19
2027-10-05T17:47:56Z,AAPL,sell,2.1463,124.5938,122.174,4.48,8378.67
2027-10-06T04:50:26Z,AAPL,sell,2.0552,122.174,122.79,-1.94,8376.73
2027-10-06T17:41:43Z,AAPL,buy,2.1478,122.79,122.0642,-2.27,8374.46
2027-10-07T15:50:02Z,AAPL,buy,4.15,122.0642,121.1037,-5.34,8369.12
2027-10-09T08:11:53Z,AAPL,sell,5.4184,121.1037,122.7305,-10.57,8358.54
2027-10-11T00:03:48Z,GBPUSD,sell,519.9484,0.971566,0.976176,-3.75,8354.79
2027-10-11T01:20:51Z,GBPUSD,sell,397.816,0.976176,0.987142,-5.4,8349.39
2027-10-11T15:39:27Z,AMZN,sell,1.9452,116.6197,114.4141,3.68,8353.07
2027-10-13T02:58:22Z,ETH-USD,sell,0.10732,2206.33,2197.35,0.33,8353.4
2027-10-13T05:57:49Z,ETH-USD,sell,0.165235,2197.35,2152.32,6.47,8359.87
2027-10-13T15:10:43Z,AMZN,buy,1.8468,114.4141,115.5142,1.47,8361.33
2027-10-14T06:02:19Z,AMZN,buy,5.4216,115.5142,113.368,-13.31,8348.02
2027-10-14T13:27:35Z,AMZN,sell,3.5714,113.368,113.5475,-1.73,8346.29
2027-10-15T02:23:09Z,TSLA,buy,3.3794,185.9773,184.4745,-6.76,8339.53
2027-10-16T19:34:07Z,ETH-USD,sell,0.281059,2152.32,2171.26,-6.94,8332.59
2027-10-17T23:09:09Z,TSLA,buy,2.9332,184.4745,183.3946,-4.62,8327.97
2027-10-18T03:21:42Z,EURUSD,buy,617.6378,0.931276,0.923143,-6.57,8321.41
2027-10-18T15:03:47Z,EURUSD,sell,313.4659,0.923143,0.924116,-1.08,8320.33
2027-10-20T00:22:21Z,EURUSD,sell,324.3792,0.924116,0.930754,-2.96,8317.37
2027-10-21T03:08:24Z,EURUSD,sell,223.139,0.930754,0.912455,3.53,8320.9
2027-10-21T05:48:30Z,TSLA,buy,1.5436,183.3946,184.3767,0.76,8321.65
2027-10-21T05:56:22Z,TSLA,buy,2.1433,184.3767,186.3025,3.07,8324.72
2027-10-21T20:27:56Z,TSLA,sell,2.3966,186.3025,186.9896,-2.84,8321.88
2027-10-21T20:38:29Z,TSLA,sell,1.848,186.9896,184.6669,3.37,8325.24
2027-10-22T16:48:51Z,MSFT,sell,1.9779,296.128,293.9763,2.69,8327.93
2027-10-23T07:19:42Z,MSFT,sell,0.97073,293.9763,295.875,-2.61,8325.32
2027-10-24T00:36:15Z,AMZN,sell,1.9884,113.5475,114.6198,-2.74,8322.59
2027-10-24T15:23:00Z,AMZN,buy,1.6873,114.6198,114.1422,-1.32,8321.26
2027-10-24T22:09:14Z,TSLA,sell,2.4066,184.6669,186.6196,-5.89,8315.37
2027-10-24T22:14:06Z,TSLA,sell,2.2972,186.6196,188.1574,-4.68,8310.69
2027-10-26T14:10:56Z,TSLA,sell,1.9398,188.1574,188.6358,-1.91,8308.78
2027-10-27T14:56:30Z,TSLA,sell,2.6338,188.6358,186.3348,4.73,8313.51
2027-10-29T01:05:55Z,TSLA,sell,2.1689,186.3348,187.7894,-4.24,8309.27
2027-10-30T00:18:41Z,TSLA,buy,1.7871,187.7894,185.3667,-5.23,8304.05
2027-10-30T17:09:13Z,ETH-USD,buy,0.085872,2171.26,2182.51,0.47,8304.51
2027-10-31T21:28:43Z,ETH-USD,sell,0.196249,2182.51,2194.92,-3.58,8300.93
2027-11-01T00:01:30Z,ETH-USD,buy,0.216144,2194.92,2154.53,-10.0,8290.93
2027-11-02T14:34:21Z,ETH-USD,buy,0.112908,2154.53,2178.23,2.02,8292.95
2027-11-04T06:35:16Z,ETH-USD,sell,0.303211,2178.23,2161.44,3.32,8296.27
2027-11-05T07:46:50Z,MSFT,sell,1.3121,295.875,294.4783,0.79,8297.06
2027-11-05T14:39:39Z,ETH-USD,buy,0.198977,2161.44,2164.13,-0.62,8296.45
2027-11-06T21:04:18Z,NVDA,sell,1.1849,509.223,503.4815,5.19,8301.63
2027-11-06T21:18:25Z,NVDA,buy,0.39779,503.4815,497.3475,-2.98,8298.66
2027-11-06T21:28:30Z,NVDA,buy,1.0571,497.3475,493.7066,-5.26,8293.4
2027-11-06T21:31:18Z,NVDA,sell,1.184,493.7066,499.5377,-8.47,8284.93
