timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-05-11T11:15:51Z,BTC-USD,sell,0.008403,45581.23,46125.67,-6.52,7234.76
2025-05-11T11:25:49Z,ETH-USD,buy,0.107934,2142.58,2125.96,-2.97,7231.79
2025-05-11T16:25:15Z,TSLA,sell,1.6792,232.7445,230.3667,2.01,7233.8
2025-05-11T16:37:22Z,BTC-USD,sell,0.005449,46125.67,45676.51,1.17,7234.97
2025-05-11T23:34:22Z,AAPL,buy,2.1342,227.8656,228.3712,-1.39,7233.58
2025-05-12T00:24:18Z,BTC-USD,buy,0.010233,45676.51,45764.71,-1.47,7232.11
2025-05-12T04:07:11Z,BTC-USD,buy,0.005908,45764.71,45310.24,-4.06,7228.05
2025-05-12T04:16:39Z,GBPUSD,sell,314.5983,1.424291,1.415268,0.56,7228.61
2025-05-12T14:54:13Z,AAPL,buy,2.3048,228.3712,229.962,0.99,7229.61
2025-05-12T21:35:17Z,EURUSD,buy,336.2879,1.006979,1.010982,-0.37,7229.23
2025-05-12T21:37:01Z,NVDA,buy,0.670897,618.9636,616.9011,-3.49,7225.74
2025-05-12T21:46:43Z,MSFT,sell,0.970237,418.3107,422.3711,-6.0,7219.74
2025-05-12T23:53:13Z,AMZN,buy,2.1719,164.1371,164.5223,-0.97,7218.76
2025-05-12T23:54:18Z,EURUSD,buy,285.4364,1.010982,1.002092,-4.0,7214.76
2025-05-12T23:57:41Z,ETH-USD,buy,0.209447,2125.96,2141.92,1.08,7215.84
2025-05-13T00:08:27Z,BTC-USD,sell,0.008463,45310.24,45553.33,-4.01,7211.84
2025-05-13T00:18:36Z,GBPUSD,buy,108.9492,1.415268,1.405907,-1.8,7210.03
2025-05-13T00:22:33Z,MSFT,buy,1.082,422.3711,427.0562,2.75,7212.78
2025-05-13T07:01:22Z,MSFT,sell,1.1344,427.0562,429.134,-4.82,7207.96
2025-05-13T09:27:55Z,MSFT,buy,0.339802,429.134,429.938,-0.47,7207.49
2025-05-13T09:35:19Z,EURUSD,buy,346.3353,1.002092,0.996109,-3.84,7203.66
2025-05-13T09:49:57Z,GBPUSD,buy,317.6687,1.405907,1.411522,-0.49,7203.17
2025-05-13T09:59:39Z,ETH-USD,sell,0.111298,2141.92,2150.97,-2.22,7200.96
2025-05-13T20:01:06Z,NVDA,buy,0.276612,616.9011,614.9132,-1.42,7199.54
2025-05-14T00:59:26Z,NVDA,sell,0.242594,614.9132,619.9599,-1.98,7197.56
2025-05-14T05:12:36Z,MSFT,sell,1.0652,429.938,434.3511,-7.03,7190.53
2025-05-14T05:21:01Z,TSLA,buy,0.704236,230.3667,232.1782,0.45,7190.98
2025-05-14T14:53:27Z,EURUSD,sell,210.516,0.996109,0.992182,-0.24,7190.74
2025-05-15T00:43:35Z,NVDA,sell,0.486481,619.9599,612.1325,2.28,7193.02
2025-05-15T00:44:20Z,AMZN,sell,1.3932,164.5223,164.5562,-1.21,7191.81
2025-05-15T00:47:35Z,EURUSD,sell,334.2015,0.992182,0.997326,-3.4,7188.4
2025-05-15T02:12:34Z,AMZN,buy,1.49,164.5562,163.7091,-2.51,7185.9
2025-05-15T02:22:13Z,ETH-USD,buy,0.186906,2150.97,2157.85,-0.76,7185.14
2025-05-15T02:29:35Z,BTC-USD,sell,0.005484,45553.33,44851.48,2.58,7187.72
2025-05-15T09:42:03Z,AMZN,sell,2.3987,163.7091,164.3756,-3.59,7184.13
2025-05-15T13:29:07Z,AMZN,buy,2.731,164.3756,164.4569,-2.06,7182.07
2025-05-15T13:42:23Z,NVDA,sell,0.291896,612.1325,605.4473,1.04,7183.11
2025-05-15T13:54:10Z,AMZN,buy,1.8269,164.4569,163.6247,-3.05,7180.07
2025-05-15T14:03:40Z,AMZN,sell,2.1538,163.6247,162.9969,-0.44,7179.63
2025-05-15T16:22:45Z,AMZN,buy,2.8248,162.9969,162.1783,-4.65,7174.98
2025-05-15T21:16:24Z,AMZN,buy,1.2672,162.1783,160.9156,-2.64,7172.33
2025-05-16T02:37:40Z,ETH-USD,buy,0.184907,2157.85,2165.72,-0.57,7171.76
2025-05-16T02:40:32Z,AAPL,buy,0.721829,229.962,230.6996,-0.31,7171.45
2025-05-16T02:47:20Z,NVDA,sell,0.672611,605.4473,602.6642,-0.2,7171.25
2025-05-16T02:58:19Z,EURUSD,buy,543.7222,0.997326,0.998913,-1.89,7169.36
2025-05-16T03:03:59Z,BTC-USD,buy,0.00792,44851.48,44562.9,-4.09,7165.27
2025-05-16T05:01:13Z,BTC-USD,sell,0.00475,44562.9,44356.85,-0.1,7165.17
2025-05-16T05:11:02Z,EURUSD,buy,161.611,0.998913,0.985872,-2.93,7162.25
2025-05-16T05:20:44Z,GBPUSD,sell,251.3402,1.411522,1.402449,0.48,7162.72
2025-05-16T05:29:41Z,MSFT,sell,0.833584,434.3511,430.9767,0.97,7163.7
2025-05-16T05:49:43Z,AMZN,sell,2.255,160.9156,161.4684,-3.09,7160.61
2025-05-16T05:54:00Z,AMZN,sell,0.963614,161.4684,160.3161,0.32,7160.93
2025-05-16T06:06:10Z,TSLA,buy,2.0228,232.1782,231.5248,-3.71,7157.22
2025-05-16T06:11:04Z,TSLA,sell,1.0204,231.5248,234.2426,-3.97,7153.25
2025-05-16T08:42:06Z,BTC-USD,sell,0.012749,44356.85,44656.33,-6.69,7146.56
2025-05-16T12:05:09Z,BTC-USD,buy,0.003947,44656.33,44790.47,-0.37,7146.19
2025-05-16T12:05:39Z,NVDA,buy,0.275243,602.6642,607.9518,0.61,7146.8
2025-05-16T12:06:28Z,MSFT,sell,0.472781,430.9767,436.6294,-3.71,7143.1
2025-05-16T12:16:12Z,MSFT,buy,1.1913,436.6294,437.6552,-1.42,7141.68
2025-05-16T17:31:06Z,AMZN,sell,0.951246,160.3161,161.3645,-1.77,7139.9
2025-05-16T17:32:08Z,EURUSD,sell,220.8978,0.985872,0.975326,1.22,7141.13
2025-05-17T03:24:15Z,TSLA,sell,0.654376,234.2426,236.744,-2.42,7138.71
2025-05-17T03:34:11Z,TSLA,sell,1.6143,236.744,234.2879,2.02,7140.73
2025-05-17T03:40:00Z,TSLA,buy,1.2922,234.2879,232.0303,-4.46,7136.28
2025-05-17T07:26:20Z,ETH-USD,sell,0.158326,2165.72,2188.94,-5.42,7130.86
2025-05-17T07:32:03Z,AMZN,buy,1.7662,161.3645,163.1319,1.67,7132.53
2025-05-17T07:39:54Z,AMZN,buy,2.4453,163.1319,161.4254,-6.2,7126.34
2025-05-17T07:52:14Z,ETH-USD,buy,0.22596,2188.94,2174.79,-5.71,7120.62
2025-05-17T08:00:43Z,ETH-USD,buy,0.199857,2174.79,2185.6,-0.05,7120.58
2025-05-17T12:21:40Z,ETH-USD,buy,0.177953,2185.6,2151.0,-8.13,7112.44
2025-05-17T12:32:14Z,AAPL,buy,1.5326,230.6996,229.0976,-4.25,7108.19
2025-05-17T12:41:59Z,AAPL,buy,0.664297,229.0976,229.7627,-0.33,7107.86
2025-05-17T12:56:17Z,BTC-USD,sell,0.003274,44790.47,44925.05,-1.19,7106.68
2025-05-17T19:59:08Z,AAPL,sell,2.4318,229.7627,230.9616,-5.75,7100.92
2025-05-18T04:59:33Z,ETH-USD,sell,0.25402,2151.0,2145.11,-1.28,7099.64
2025-05-18T05:03:42Z,TSLA,buy,1.4467,232.0303,235.5221,3.35,7102.99
2025-05-18T08:42:51Z,TSLA,buy,1.7137,235.5221,237.5575,1.44,7104.43
2025-05-18T08:50:42Z,NVDA,sell,0.426352,607.9518,603.6769,0.51,7104.93
2025-05-18T08:52:54Z,NVDA,sell,0.44257,603.6769,606.5279,-2.62,7102.31
2025-05-18T09:05:33Z,EURUSD,buy,148.1269,0.975326,0.963887,-2.43,7099.88
2025-05-18T09:10:58Z,EURUSD,buy,462.7962,0.963887,0.959658,-4.22,7095.66
2025-05-18T10:53:04Z,AAPL,sell,1.529,230.9616,232.9835,-4.89,7090.78
2025-05-18T10:59:38Z,ETH-USD,sell,0.079387,2145.11,2124.89,0.74,7091.52
2025-05-18T11:13:36Z,AAPL,buy,0.766506,232.9835,233.8362,-0.25,7091.26
2025-05-18T11:21:01Z,AAPL,buy,1.6657,233.8362,234.7037,-0.53,7090.73
2025-05-18T11:26:55Z,AAPL,buy,1.5551,234.7037,233.5238,-3.69,7087.04
2025-05-18T11:34:23Z,EURUSD,sell,359.8253,0.959658,0.968629,-4.98,7082.06
2025-05-18T11:36:43Z,MSFT,sell,0.822086,437.6552,436.7407,-1.08,7080.98
2025-05-18T11:40:29Z,AAPL,sell,0.684512,233.5238,234.7315,-1.64,7079.34
2025-05-18T11:53:07Z,NVDA,sell,0.664059,606.5279,599.5952,2.56,7081.9
2025-05-18T11:57:47Z,ETH-USD,buy,0.150107,2124.89,2094.82,-6.13,7075.77
2025-05-18T12:02:18Z,BTC-USD,sell,0.011053,44925.05,44534.87,1.79,7077.56
2025-05-18T17:38:37Z,BTC-USD,buy,0.007654,44534.87,44714.98,-0.35,7077.2
2025-05-18T23:34:09Z,AMZN,sell,3.1779,161.4254,163.2797,-8.5,7068.7
2025-05-18T23:48:45Z,BTC-USD,sell,0.005803,44714.98,44436.69,0.3,7069.0
2025-05-19T08:41:58Z,TSLA,sell,1.8675,237.5575,235.7405,1.14,7070.14
2025-05-19T08:52:57Z,TSLA,buy,1.6761,235.7405,234.729,-3.7,7066.44
2025-05-19T08:59:08Z,EURUSD,sell,209.9615,0.968629,0.982115,-3.86,7062.57
2025-05-19T09:02:22Z,EURUSD,sell,340.0397,0.982115,0.976297,0.28,7062.85
2025-05-19T09:09:04Z,EURUSD,buy,351.4587,0.976297,0.973591,-2.69,7060.16
2025-05-19T13:22:08Z,MSFT,sell,0.427542,436.7407,437.1945,-1.14,7059.02
2025-05-19T13:32:13Z,MSFT,sell,1.2693,437.1945,439.2159,-5.38,7053.63
2025-05-19T20:24:48Z,MSFT,sell,1.1313,439.2159,435.6473,1.51,7055.15
2025-05-20T05:30:24Z,AAPL,buy,0.765552,234.7315,232.0509,-2.97,7052.18
2025-05-20T05:43:09Z,EURUSD,buy,532.4905,0.973591,0.974571,-2.11,7050.07
2025-05-20T10:44:51Z,EURUSD,sell,237.2997,0.974571,0.984867,-3.62,7046.45
2025-05-20T10:54:16Z,GBPUSD,sell,162.3266,1.402449,1.41867,-3.79,7042.66
2025-05-20T11:00:23Z,TSLA,sell,0.860225,234.729,232.1989,1.15,7043.81
2025-05-20T11:06:01Z,AMZN,buy,1.8449,163.2797,161.7753,-4.31,7039.51
2025-05-20T17:32:02Z,AAPL,sell,1.6472,232.0509,233.404,-4.17,7035.34
2025-05-20T17:37:35Z,AMZN,sell,1.2823,161.7753,160.6063,0.45,7035.78
2025-05-20T17:43:37Z,TSLA,buy,1.8916,232.1989,233.684,0.58,7036.36
2025-05-20T17:47:49Z,NVDA,sell,0.430808,599.5952,596.4908,0.03,7036.38
2025-05-20T17:49:39Z,NVDA,sell,0.623745,596.4908,588.9042,2.84,7039.23
2025-05-20T18:00:29Z,MSFT,sell,1.1155,435.6473,436.5704,-3.5,7035.73
2025-05-21T02:36:34Z,NVDA,buy,0.803022,588.9042,593.4016,1.21,7036.94
2025-05-21T08:21:31Z,NVDA,buy,0.570923,593.4016,589.1511,-4.15,7032.79
2025-05-21T12:38:26Z,EURUSD,buy,447.1068,0.984867,0.989717,-0.07,7032.72
2025-05-21T12:43:06Z,EURUSD,sell,376.7416,0.989717,0.986031,-0.51,7032.21
2025-05-21T18:40:23Z,ETH-USD,sell,0.172575,2094.82,2079.29,0.84,7033.06
2025-05-21T18:46:13Z,ETH-USD,sell,0.143945,2079.29,2086.3,-2.53,7030.53
2025-05-21T18:55:58Z,NVDA,sell,0.52246,589.1511,583.8741,1.19,7031.72
2025-05-21T23:34:00Z,TSLA,sell,0.83727,233.684,232.3602,0.11,7031.84
2025-05-21T23:39:55Z,ETH-USD,sell,0.083208,2086.3,2116.22,-3.37,7028.47
2025-05-22T00:21:48Z,ETH-USD,buy,0.136665,2116.22,2111.34,-2.14,7026.33
2025-05-22T02:13:04Z,AAPL,buy,1.7412,233.404,234.3297,-0.45,7025.88
2025-05-22T02:18:54Z,AAPL,buy,2.1891,234.3297,236.9962,3.23,7029.11
2025-05-22T08:34:51Z,NVDA,sell,0.479252,583.8741,577.7283,1.52,7030.63
2025-05-22T10:24:48Z,ETH-USD,sell,0.145398,2111.34,2124.14,-3.42,7027.21
2025-05-22T10:31:22Z,ETH-USD,buy,0.150906,2124.14,2116.69,-2.75,7024.46
2025-05-22T10:42:24Z,TSLA,sell,2.2645,232.3602,232.235,-2.39,7022.07
2025-05-22T10:53:28Z,EURUSD,sell,388.9977,0.986031,0.979821,0.47,7022.54
2025-05-22T11:03:51Z,GBPUSD,sell,338.444,1.41867,1.412444,-0.33,7022.21
2025-05-22T11:17:59Z,ETH-USD,buy,0.255869,2116.69,2107.01,-5.23,7016.98
2025-05-22T14:00:23Z,ETH-USD,buy,0.159391,2107.01,2124.53,1.09,7018.07
2025-05-22T14:05:42Z,NVDA,sell,0.934273,577.7283,571.3126,3.25,7021.32
2025-05-22T14:12:28Z,AAPL,sell,2.2592,236.9962,238.8466,-6.9,7014.42
2025-05-22T19:51:27Z,ETH-USD,sell,0.234306,2124.53,2117.36,-0.85,7013.57
2025-05-22T19:53:09Z,AAPL,buy,1.5393,238.8466,241.645,2.44,7016.01
2025-05-23T03:14:55Z,NVDA,buy,0.343965,571.3126,568.2856,-2.04,7013.97
2025-05-23T03:23:42Z,AMZN,sell,1.1354,160.6063,160.409,-0.7,7013.27
2025-05-23T13:46:13Z,AMZN,sell,1.1565,160.409,158.9326,0.77,7014.03
2025-05-23T13:55:31Z,GBPUSD,buy,247.2263,1.412444,1.421975,0.58,7014.62
2025-05-23T14:02:52Z,GBPUSD,sell,185.5758,1.421975,1.41156,0.59,7015.21
2025-05-23T16:52:51Z,BTC-USD,buy,0.005437,44436.69,44469.47,-1.05,7014.16
2025-05-23T16:54:54Z,NVDA,buy,0.456043,568.2856,571.0682,-0.05,7014.11
2025-05-23T21:39:56Z,GBPUSD,sell,378.871,1.41156,1.416882,-4.73,7009.38
2025-05-23T21:40:53Z,GBPUSD,sell,214.5708,1.416882,1.436497,-5.75,7003.62
2025-05-23T21:53:13Z,ETH-USD,sell,0.256294,2117.36,2113.45,-1.75,7001.87
2025-05-23T21:55:04Z,ETH-USD,sell,0.095713,2113.45,2127.43,-2.37,6999.51
2025-05-24T08:07:33Z,AAPL,sell,1.8156,241.645,241.2073,-1.43,6998.07
2025-05-24T08:11:06Z,GBPUSD,sell,252.6042,1.436497,1.429139,0.02,6998.09
2025-05-24T13:12:38Z,GBPUSD,sell,381.2022,1.429139,1.421211,0.25,6998.34
2025-05-24T13:13:23Z,MSFT,sell,1.1185,436.5704,439.1759,-5.39,6992.95
2025-05-24T19:45:04Z,MSFT,buy,0.747679,439.1759,439.2942,-1.58,6991.37
2025-05-24T19:49:25Z,AAPL,buy,2.2353,241.2073,242.9407,1.14,6992.5
2025-05-24T20:01:43Z,ETH-USD,buy,0.164687,2127.43,2108.21,-4.95,6987.56
2025-05-24T23:38:30Z,TSLA,sell,2.0093,232.235,231.8726,-1.64,6985.91
2025-05-25T01:50:22Z,ETH-USD,buy,0.131641,2108.21,2110.08,-1.16,6984.75
2025-05-25T01:55:07Z,NVDA,sell,0.394397,571.0682,578.9776,-4.26,6980.49
2025-05-25T01:56:36Z,NVDA,buy,0.858209,578.9776,584.9424,2.59,6983.08
2025-05-25T12:33:29Z,EURUSD,sell,194.4669,0.979821,0.97075,0.8,6983.88
2025-05-25T14:09:03Z,MSFT,sell,1.0706,439.2942,443.087,-6.45,6977.43
2025-05-26T00:46:19Z,MSFT,buy,1.2523,443.087,446.7098,1.72,6979.15
2025-05-26T03:09:20Z,BTC-USD,buy,0.006342,44469.47,44958.92,1.67,6980.82
2025-05-26T09:01:52Z,TSLA,sell,1.9993,231.8726,231.7511,-2.11,6978.71
2025-05-26T11:46:20Z,TSLA,sell,1.6095,231.7511,232.8224,-3.62,6975.09
2025-05-26T11:55:07Z,BTC-USD,sell,0.006971,44958.92,44405.99,2.26,6977.35
2025-05-26T12:03:45Z,NVDA,sell,0.592366,584.9424,578.3041,2.17,6979.52
2025-05-26T12:16:22Z,AMZN,sell,1.6515,158.9326,157.9024,0.37,6979.89
2025-05-26T12:20:36Z,NVDA,sell,0.487569,578.3041,581.7683,-3.12,6976.77
2025-05-26T12:25:27Z,AMZN,sell,1.3735,157.9024,158.6901,-2.18,6974.58
2025-05-26T12:40:05Z,BTC-USD,buy,0.004862,44405.99,44194.72,-2.12,6972.46
2025-05-26T12:48:26Z,BTC-USD,sell,0.011735,44194.72,44424.95,-5.34,6967.12
2025-05-26T16:28:57Z,BTC-USD,sell,0.01011,44424.95,44991.91,-8.01,6959.11
2025-05-26T16:41:11Z,MSFT,sell,0.460011,446.7098,445.4393,-0.46,6958.65
2025-05-26T18:58:16Z,MSFT,buy,0.753276,445.4393,450.5296,2.13,6960.78
2025-05-26T19:04:41Z,AMZN,buy,2.1739,158.6901,159.4684,-0.06,6960.72
2025-05-26T23:35:35Z,NVDA,sell,0.938316,581.7683,578.8433,-0.03,6960.69
2025-05-27T09:36:23Z,EURUSD,buy,564.0902,0.97075,0.975166,-0.29,6960.4
2025-05-27T11:52:57Z,TSLA,buy,1.8734,232.8224,233.0674,-1.76,6958.64
2025-05-27T16:28:00Z,MSFT,buy,0.913,450.5296,451.0149,-1.65,6957.0
2025-05-27T16:39:00Z,BTC-USD,sell,0.012159,44991.91,44822.35,-0.72,6956.28
2025-05-27T16:45:09Z,TSLA,sell,1.4725,233.0674,233.6514,-2.6,6953.68
2025-05-27T17:40:46Z,EURUSD,sell,229.8272,0.975166,0.980696,-2.41,6951.27
2025-05-27T17:52:19Z,EURUSD,sell,270.7068,0.980696,0.993975,-4.94,6946.32
2025-05-27T17:59:47Z,NVDA,buy,0.802349,578.8433,586.3698,3.68,6950.0
2025-05-27T18:04:10Z,AMZN,buy,1.5824,159.4684,157.4609,-4.46,6945.55
2025-05-27T18:17:30Z,AMZN,sell,3.0252,157.4609,156.3965,0.8,6946.35
2025-05-27T18:20:39Z,GBPUSD,buy,141.4761,1.421211,1.433669,0.74,6947.09
2025-05-27T18:28:08Z,AMZN,sell,1.5578,156.3965,155.0015,0.94,6948.02
2025-05-28T02:04:17Z,BTC-USD,buy,0.006634,44822.35,44386.24,-4.4,6943.62
2025-05-28T02:15:47Z,EURUSD,buy,320.2905,0.993975,0.993423,-1.79,6941.82
2025-05-28T05:03:15Z,ETH-USD,buy,0.086052,2110.08,2090.79,-2.58,6939.24
2025-05-28T05:04:17Z,ETH-USD,buy,0.263788,2090.79,2069.22,-8.49,6930.75
2025-05-28T15:27:28Z,AMZN,buy,1.0128,155.0015,154.2004,-1.61,6929.14
2025-05-28T15:46:51Z,AMZN,buy,3.0441,154.2004,155.3454,1.1,6930.24
2025-05-28T15:57:27Z,AMZN,sell,2.3813,155.3454,157.6635,-7.4,6922.84
2025-05-28T22:29:00Z,NVDA,buy,0.758536,586.3698,589.0659,-0.21,6922.63
2025-05-29T03:47:35Z,NVDA,buy,0.318154,589.0659,591.9398,-0.04,6922.59
2025-05-29T07:20:00Z,MSFT,buy,0.743253,451.0149,454.9822,1.25,6923.84
2025-05-29T07:31:35Z,NVDA,sell,0.310042,591.9398,598.6589,-3.02,6920.82
2025-05-29T07:41:54Z,NVDA,sell,0.846039,598.6589,595.8159,-0.17,6920.66
2025-05-29T07:51:16Z,AMZN,sell,1.5633,157.6635,156.3436,0.81,6921.47
2025-05-29T07:59:32Z,AMZN,buy,3.0014,156.3436,156.5559,-1.75,6919.72
2025-05-29T14:05:58Z,ETH-USD,buy,0.077483,2069.22,2043.49,-2.81,6916.91
2025-05-29T14:54:35Z,MSFT,buy,0.795707,454.9822,453.4565,-3.05,6913.86
2025-05-29T21:11:07Z,EURUSD,buy,197.5335,0.993423,0.988858,-1.9,6911.96
2025-05-29T21:20:49Z,BTC-USD,sell,0.004653,44386.24,44232.63,-0.33,6911.63
2025-05-30T06:09:31Z,AAPL,buy,1.1195,242.9407,241.3176,-3.2,6908.43
2025-05-30T08:30:04Z,GBPUSD,sell,112.9257,1.433669,1.435219,-1.0,6907.43
2025-05-30T08:32:15Z,GBPUSD,sell,313.5627,1.435219,1.451552,-7.41,6900.02
2025-05-30T08:39:52Z,GBPUSD,buy,138.0175,1.451552,1.460179,0.17,6900.19
2025-05-30T08:46:40Z,AAPL,buy,1.7077,241.3176,240.1376,-4.11,6896.09
2025-05-30T10:00:15Z,NVDA,sell,0.493793,595.8159,603.446,-5.26,6890.82
2025-05-30T10:01:28Z,NVDA,sell,0.728266,603.446,606.6585,-4.57,6886.25
2025-05-30T12:54:55Z,EURUSD,sell,467.9102,0.988858,0.980324,1.64,6887.89
2025-05-30T12:56:21Z,AAPL,buy,2.0627,240.1376,241.8826,1.08,6888.98
2025-05-30T23:14:03Z,AMZN,buy,2.3255,156.5559,158.0932,1.73,6890.7
2025-05-31T01:36:52Z,MSFT,sell,0.548087,453.4565,454.8485,-2.03,6888.68
2025-05-31T01:39:50Z,AMZN,sell,1.6495,158.0932,156.5428,1.23,6889.91
2025-05-31T09:50:30Z,MSFT,sell,1.1762,454.8485,458.1645,-6.62,6883.29
2025-05-31T14:22:33Z,NVDA,sell,0.871034,606.6585,612.4412,-7.72,6875.57
2025-05-31T23:16:56Z,GBPUSD,buy,177.1889,1.460179,1.455642,-2.12,6873.45
2025-05-31T23:21:29Z,GBPUSD,buy,313.1695,1.455642,1.468752,1.79,6875.24
2025-06-01T01:34:10Z,NVDA,sell,0.635454,612.4412,606.6337,1.71,6876.96
2025-06-01T05:00:04Z,NVDA,sell,0.389163,606.6337,606.2482,-1.05,6875.91
2025-06-01T09:09:00Z,BTC-USD,buy,0.00679,44232.63,44294.84,-1.1,6874.8
2025-06-01T09:19:58Z,GBPUSD,buy,263.933,1.468752,1.457209,-5.02,6869.79
2025-06-01T09:25:09Z,ETH-USD,buy,0.213144,2043.49,2030.71,-4.94,6864.85
2025-06-01T09:31:18Z,GBPUSD,sell,314.3849,1.457209,1.450039,-0.07,6864.78
2025-06-01T09:43:33Z,BTC-USD,sell,0.004141,44294.84,43640.83,1.78,6866.55
2025-06-01T09:54:14Z,AMZN,buy,3.4048,156.5428,154.3171,-10.29,6856.27
2025-06-01T10:03:35Z,AAPL,buy,1.0962,241.8826,244.2365,1.23,6857.5
2025-06-01T10:07:21Z,EURUSD,sell,491.6458,0.980324,0.969865,2.69,6860.2
2025-06-01T12:14:52Z,EURUSD,buy,172.6612,0.969865,0.979633,0.84,6861.03
2025-06-01T13:30:46Z,AMZN,buy,2.2755,154.3171,155.6578,1.27,6862.3
2025-06-01T20:41:01Z,EURUSD,sell,320.2684,0.979633,0.970749,1.25,6863.55
2025-06-01T21:59:24Z,AAPL,buy,2.1535,244.2365,244.366,-2.39,6861.16
2025-06-01T22:08:43Z,AAPL,buy,1.2123,244.366,248.3022,3.27,6864.42
2025-06-02T08:51:08Z,BTC-USD,sell,0.003637,43640.83,44147.78,-2.65,6861.77
2025-06-02T10:17:56Z,GBPUSD,buy,271.0126,1.450039,1.446432,-2.97,6858.8
2025-06-02T10:26:29Z,EURUSD,buy,286.5512,0.970749,0.961936,-3.94,6854.86
2025-06-02T10:30:03Z,MSFT,buy,0.391222,458.1645,457.7084,-1.09,6853.77
2025-06-02T16:19:16Z,MSFT,sell,0.556226,457.7084,464.2545,-4.93,6848.84
2025-06-02T16:30:44Z,ETH-USD,sell,0.243419,2030.71,2011.37,2.19,6851.03
2025-06-03T00:57:03Z,EURUSD,buy,522.4018,0.961936,0.967399,0.3,6851.33
2025-06-03T05:25:06Z,BTC-USD,buy,0.005845,44147.78,43667.45,-4.12,6847.22
2025-06-03T14:21:52Z,BTC-USD,buy,0.004155,43667.45,43467.86,-1.75,6845.46
2025-06-03T14:30:32Z,BTC-USD,buy,0.007003,43467.86,43135.93,-3.87,6841.59
2025-06-03T16:03:14Z,BTC-USD,buy,0.009281,43135.93,43525.03,1.58,6843.17
2025-06-03T18:48:36Z,BTC-USD,buy,0.011621,43525.03,43235.07,-5.94,6837.23
2025-06-03T19:15:19Z,AAPL,sell,2.1368,248.3022,249.0118,-4.21,6833.02
2025-06-03T19:23:47Z,AAPL,buy,1.2176,249.0118,248.8845,-1.7,6831.33
2025-06-03T19:32:35Z,MSFT,buy,0.307476,464.2545,467.3401,0.22,6831.55
2025-06-03T19:40:45Z,MSFT,sell,1.032,467.3401,464.3613,0.62,6832.17
2025-06-04T02:22:47Z,MSFT,sell,0.84692,464.3613,464.3213,-1.96,6830.21
2025-06-04T02:23:22Z,MSFT,sell,0.824111,464.3213,468.5227,-5.41,6824.8
2025-06-04T02:26:48Z,TSLA,sell,2.0275,233.6514,236.4528,-8.09,6816.72
2025-06-04T03:18:51Z,MSFT,sell,0.33841,468.5227,472.3576,-2.1,6814.61
2025-06-04T03:25:19Z,BTC-USD,buy,0.009181,43235.07,43088.95,-3.36,6811.25
2025-06-04T03:39:30Z,BTC-USD,sell,0.010398,43088.95,43256.16,-4.01,6807.24
2025-06-04T12:40:27Z,EURUSD,sell,530.46,0.967399,0.954462,4.26,6811.5
2025-06-04T12:54:32Z,AMZN,buy,3.4228,155.6578,157.2243,2.66,6814.15
2025-06-04T14:37:04Z,NVDA,buy,0.457288,606.2482,605.8572,-1.59,6812.56
2025-06-04T14:49:53Z,NVDA,buy,0.682339,605.8572,609.8838,0.65,6813.21
2025-06-04T19:42:49Z,NVDA,sell,0.312142,609.8838,614.3442,-2.36,6810.85
2025-06-04T19:44:24Z,AMZN,sell,1.5541,157.2243,155.2488,1.83,6812.68
2025-06-04T19:52:18Z,AMZN,buy,2.0129,155.2488,155.3854,-1.31,6811.37
2025-06-05T03:36:30Z,GBPUSD,buy,356.2941,1.446432,1.439461,-5.1,6806.27
2025-06-05T03:49:05Z,EURUSD,buy,186.4063,0.954462,0.946857,-2.32,6803.95
2025-06-05T10:03:48Z,EURUSD,buy,470.4751,0.946857,0.959917,3.88,6807.83
2025-06-05T10:12:11Z,EURUSD,sell,154.2491,0.959917,0.968436,-2.07,6805.76
2025-06-05T10:42:28Z,ETH-USD,sell,0.205876,2011.37,2025.5,-5.01,6800.75
2025-06-05T10:48:50Z,NVDA,buy,0.463887,614.3442,612.7704,-2.18,6798.57
2025-06-05T13:02:50Z,NVDA,buy,0.88236,612.7704,609.2867,-5.82,6792.75
2025-06-06T00:09:00Z,ETH-USD,buy,0.214462,2025.5,2019.23,-3.55,6789.2
2025-06-06T00:23:33Z,AAPL,sell,0.930556,248.8845,246.3637,1.17,6790.37
2025-06-06T00:37:23Z,AAPL,buy,2.1246,246.3637,245.0752,-5.4,6784.97
2025-06-06T05:37:43Z,AMZN,sell,2.572,155.3854,153.2643,3.43,6788.4
2025-06-06T05:39:26Z,GBPUSD,sell,366.6436,1.439461,1.437546,-1.98,6786.42
2025-06-06T06:54:59Z,GBPUSD,sell,221.1936,1.437546,1.419165,2.45,6788.87
2025-06-06T07:01:00Z,MSFT,sell,0.714216,472.3576,468.4916,1.05,6789.92
2025-06-06T14:06:44Z,NVDA,buy,0.436924,609.2867,601.5588,-4.73,6785.19
2025-06-06T14:17:07Z,NVDA,buy,0.475096,601.5588,596.3308,-3.94,6781.25
2025-06-06T14:28:10Z,EURUSD,buy,152.9159,0.968436,0.979029,0.87,6782.12
2025-06-06T14:32:19Z,EURUSD,sell,330.0291,0.979029,0.984882,-3.57,6778.55
2025-06-06T14:36:24Z,EURUSD,sell,463.6951,0.984882,0.995898,-7.43,6771.12
2025-06-06T14:38:23Z,AMZN,buy,2.698,153.2643,154.6101,1.53,6772.65
