timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2025-09-14T03:56:41Z,AAPL,sell,3.8389,167.9909,168.6878,-4.4,9573.94
2025-09-15T02:43:04Z,AAPL,buy,4.2515,168.6878,168.1826,-4.07,9569.87
2025-09-16T15:19:57Z,AAPL,buy,2.1886,168.1826,169.6643,2.26,9572.13
2025-09-16T16:40:38Z,AAPL,sell,3.6995,169.6643,168.6767,1.97,9574.1
2025-09-16T16:42:42Z,AAPL,sell,2.2928,168.6767,169.3942,-2.68,9571.42
2025-09-16T23:57:15Z,MSFT,sell,1.6562,355.4876,353.4591,1.78,9573.2
2025-09-17T18:38:32Z,EURUSD,buy,414.9559,1.023875,1.038065,4.75,9577.95
2025-09-18T17:19:32Z,EURUSD,buy,650.0937,1.038065,1.026264,-9.48,9568.47
2025-09-19T09:57:16Z,EURUSD,sell,282.7291,1.026264,1.031371,-2.22,9566.25
2025-09-19T10:04:19Z,EURUSD,buy,305.6831,1.031371,1.042104,2.44,9568.68
2025-09-20T06:00:12Z,ETH-USD,sell,0.322456,2241.04,2255.41,-6.57,9562.12
2025-09-20T13:09:47Z,ETH-USD,buy,0.13624,2255.41,2267.8,0.86,9562.98
2025-09-21T07:39:15Z,ETH-USD,buy,0.206295,2267.8,2288.74,3.07,9566.05
2025-09-22T06:21:54Z,ETH-USD,buy,0.244177,2288.74,2310.42,3.8,9569.84
2025-09-24T01:07:13Z,ETH-USD,buy,0.319757,2310.42,2289.18,-8.77,9561.07
2025-09-25T23:58:58Z,ETH-USD,sell,0.206571,2289.18,2269.11,2.88,9563.95
2025-09-26T06:59:00Z,BTC-USD,buy,0.007984,37005.51,36460.15,-5.15,9558.8
2025-09-28T05:23:09Z,TSLA,sell,3.5047,203.2567,205.2343,-8.84,9549.96
2025-09-29T10:28:52Z,TSLA,buy,1.7431,205.2343,201.6968,-7.13,9542.84
2025-09-30T16:18:19Z,NVDA,sell,1.0736,573.6716,575.2644,-3.36,9539.48
2025-10-02T07:05:29Z,MSFT,buy,1.1878,353.4591,346.1665,-9.79,9529.69
2025-10-03T18:47:54Z,MSFT,buy,2.0034,346.1665,341.1712,-11.87,9517.82
2025-10-05T01:22:49Z,TSLA,buy,3.0392,201.6968,203.2356,3.03,9520.86
2025-10-05T10:58:57Z,TSLA,buy,1.1402,203.2356,203.4522,-0.37,9520.48
2025-10-05T18:15:55Z,TSLA,buy,2.5649,203.4522,204.9414,2.42,9522.9
2025-10-05T18:28:51Z,TSLA,sell,3.233,204.9414,200.5499,12.42,9535.33
2025-10-06T18:07:08Z,EURUSD,buy,624.0192,1.042104,1.025139,-12.33,9523.0
2025-10-06T18:14:53Z,AMZN,sell,4.1291,151.9602,153.4877,-7.99,9515.01
2025-10-08T04:43:21Z,MSFT,buy,0.607259,341.1712,336.5685,-3.35,9511.66
2025-10-09T06:43:42Z,MSFT,sell,2.0402,336.5685,338.353,-5.48,9506.18
2025-10-09T06:44:51Z,BTC-USD,buy,0.020605,36460.15,36252.04,-6.3,9499.88
2025-10-09T19:54:23Z,BTC-USD,buy,0.014424,36252.04,35544.27,-11.61,9488.26
2025-10-11T03:12:57Z,MSFT,buy,2.1809,338.353,342.4555,6.97,9495.23
2025-10-13T01:09:58Z,MSFT,sell,1.3336,342.4555,344.2976,-3.68,9491.55
2025-10-14T10:38:51Z,MSFT,sell,1.5564,344.2976,344.7154,-2.09,9489.47
2025-10-15T17:44:33Z,MSFT,buy,1.3654,344.7154,348.1711,3.46,9492.92
2025-10-15T23:55:26Z,GBPUSD,buy,536.694,1.08371,1.084923,-0.91,9492.02
2025-10-16T00:08:34Z,GBPUSD,sell,591.7901,1.084923,1.095136,-7.76,9484.25
2025-10-17T21:39:17Z,GBPUSD,sell,505.9804,1.095136,1.079755,6.3,9490.55
2025-10-18T23:38:43Z,GBPUSD,buy,448.9763,1.079755,1.065638,-7.64,9482.91
2025-10-19T07:31:52Z,GBPUSD,sell,610.7575,1.065638,1.047651,9.24,9492.15
2025-10-19T19:58:48Z,GBPUSD,buy,478.9735,1.047651,1.054968,2.16,9494.31
2025-10-20T16:59:37Z,GBPUSD,buy,526.4426,1.054968,1.049283,-4.48,9489.83
2025-10-20T21:23:17Z,TSLA,buy,2.9276,200.5499,201.6916,1.77,9491.6
2025-10-22T07:32:59Z,TSLA,sell,1.07,201.6916,200.054,1.17,9492.77
2025-10-23T01:57:55Z,TSLA,sell,1.916,200.054,198.5235,1.91,9494.68
2025-10-23T12:12:08Z,TSLA,sell,2.7261,198.5235,199.7292,-4.74,9489.94
2025-10-25T09:40:38Z,GBPUSD,buy,649.5648,1.049283,1.028087,-15.6,9474.35
2025-10-26T08:35:15Z,GBPUSD,sell,379.5164,1.028087,1.032617,-2.77,9471.58
2025-10-28T02:50:40Z,GBPUSD,buy,322.7347,1.032617,1.019351,-5.17,9466.41
2025-10-30T00:12:18Z,GBPUSD,buy,264.5587,1.019351,0.998467,-6.25,9460.16
2025-10-31T13:19:47Z,GBPUSD,buy,321.4403,0.998467,0.981676,-6.26,9453.9
2025-10-31T21:18:19Z,NVDA,buy,1.031,575.2644,568.1949,-8.88,9445.02
2025-11-01T21:37:21Z,ETH-USD,buy,0.322081,2269.11,2224.21,-16.42,9428.61
2025-11-02T18:20:32Z,ETH-USD,sell,0.156815,2224.21,2223.63,-0.84,9427.76
2025-11-04T09:27:44Z,EURUSD,buy,250.4233,1.025139,1.028556,0.17,9427.93
2025-11-06T08:04:16Z,ETH-USD,sell,0.126561,2223.63,2236.72,-2.41,9425.52
2025-11-06T12:10:52Z,AMZN,sell,2.5137,153.4877,154.1277,-2.64,9422.88
2025-11-06T22:09:04Z,TSLA,sell,1.2428,199.7292,199.1166,0.1,9422.97
2025-11-07T00:36:35Z,EURUSD,sell,725.7918,1.028556,1.023719,1.51,9424.48
2025-11-07T00:39:08Z,EURUSD,buy,710.9039,1.023719,1.034906,6.0,9430.49
2025-11-07T08:03:31Z,EURUSD,sell,365.9112,1.034906,1.02183,3.77,9434.25
2025-11-08T14:28:00Z,EURUSD,buy,298.8908,1.02183,1.017432,-2.13,9432.12
2025-11-08T14:32:42Z,EURUSD,sell,604.9909,1.017432,1.021483,-4.1,9428.02
2025-11-10T01:33:47Z,EURUSD,buy,424.9466,1.021483,1.017777,-2.74,9425.28
2025-11-10T23:01:07Z,EURUSD,buy,289.3168,1.017777,1.027215,1.94,9427.22
2025-11-12T21:39:48Z,NVDA,sell,0.882288,568.1949,559.1389,6.65,9433.87
2025-11-14T06:25:51Z,EURUSD,buy,503.2667,1.027215,1.030439,0.24,9434.11
2025-11-15T06:25:31Z,EURUSD,buy,691.1616,1.030439,1.03519,1.38,9435.48
2025-11-16T20:27:08Z,GBPUSD,buy,474.2965,0.981676,0.976723,-3.6,9431.89
2025-11-17T09:05:54Z,GBPUSD,buy,589.9929,0.976723,0.964106,-8.99,9422.9
2025-11-17T09:18:40Z,GBPUSD,buy,716.5333,0.964106,0.954437,-8.78,9414.12
2025-11-18T21:22:33Z,GBPUSD,sell,502.2186,0.954437,0.958347,-3.25,9410.87
2025-11-19T11:32:58Z,GBPUSD,sell,537.2218,0.958347,0.955183,0.32,9411.19
2025-11-19T11:45:43Z,GBPUSD,buy,412.6166,0.955183,0.961188,1.42,9412.61
2025-11-19T14:50:31Z,GBPUSD,buy,319.8312,0.961188,0.944255,-6.24,9406.37
2025-11-20T07:05:25Z,GBPUSD,buy,404.1658,0.944255,0.936195,-4.28,9402.09
2025-11-21T00:44:55Z,ETH-USD,sell,0.104657,2236.72,2249.95,-2.01,9400.08
2025-11-22T19:00:11Z,AMZN,buy,2.9796,154.1277,151.8724,-7.95,9392.13
2025-11-22T22:51:20Z,AMZN,buy,2.2122,151.8724,149.9806,-5.09,9387.04
2025-11-23T09:05:15Z,AMZN,sell,4.9254,149.9806,147.3722,10.87,9397.91
2025-11-24T16:45:44Z,AAPL,sell,4.0306,169.3942,171.3002,-9.51,9388.4
2025-11-26T10:16:26Z,AAPL,sell,1.739,171.3002,171.4829,-1.12,9387.28
2025-11-28T07:19:26Z,AAPL,buy,4.3693,171.4829,173.3337,6.08,9393.36
2025-11-30T04:00:11Z,AAPL,buy,3.5178,173.3337,173.769,-0.1,9393.26
2025-11-30T04:14:52Z,NVDA,buy,0.524977,559.1389,565.5278,2.57,9395.83
2025-11-30T20:10:58Z,ETH-USD,sell,0.300771,2249.95,2205.06,11.69,9407.52
2025-12-01T07:09:34Z,NVDA,sell,1.0368,565.5278,570.8749,-7.12,9400.4
2025-12-02T02:22:48Z,NVDA,buy,0.823238,570.8749,560.0538,-10.17,9390.23
2025-12-02T21:39:04Z,NVDA,sell,0.413994,560.0538,553.1958,2.22,9392.45
2025-12-04T19:58:31Z,ETH-USD,sell,0.233458,2205.06,2157.06,9.83,9402.28
2025-12-05T14:23:26Z,MSFT,buy,0.661002,348.1711,349.3103,0.14,9402.41
2025-12-06T17:05:09Z,MSFT,sell,0.773197,349.3103,343.3287,3.9,9406.32
2025-12-08T04:20:54Z,MSFT,sell,1.8523,343.3287,337.6866,8.75,9415.06
2025-12-09T02:10:12Z,ETH-USD,sell,0.150778,2157.06,2108.29,6.48,9421.54
2025-12-09T23:11:08Z,ETH-USD,sell,0.237172,2108.29,2111.73,-2.16,9419.39
2025-12-11T09:47:44Z,ETH-USD,buy,0.124506,2111.73,2075.19,-5.25,9414.13
2025-12-12T10:11:31Z,AMZN,buy,1.3848,147.3722,147.0297,-1.02,9413.11
2025-12-13T10:46:51Z,MSFT,buy,1.142,337.6866,338.3477,-0.28,9412.83
2025-12-13T10:51:48Z,EURUSD,sell,637.8725,1.03519,1.02025,7.76,9420.59
2025-12-14T06:02:21Z,NVDA,buy,1.1962,553.1958,542.4316,-14.65,9405.94
2025-12-15T23:39:46Z,AMZN,sell,2.1853,147.0297,147.9347,-2.84,9403.11
2025-12-15T23:49:50Z,AMZN,buy,4.643,147.9347,145.6571,-12.42,9390.69
2025-12-17T18:54:21Z,AMZN,sell,2.893,145.6571,143.7873,4.28,9394.97
2025-12-17T20:20:28Z,AMZN,sell,2.3524,143.7873,145.0289,-3.83,9391.14
2025-12-18T03:08:05Z,AMZN,buy,4.3761,145.0289,142.2325,-13.94,9377.21
2025-12-19T15:46:31Z,ETH-USD,buy,0.112621,2075.19,2087.19,0.73,9377.93
2025-12-20T05:35:55Z,ETH-USD,buy,0.175981,2087.19,2067.08,-4.52,9373.41
2025-12-20T17:17:02Z,ETH-USD,sell,0.109225,2067.08,2075.54,-1.53,9371.88
2025-12-21T08:22:07Z,ETH-USD,sell,0.209214,2075.54,2088.98,-3.98,9367.9
2025-12-21T15:25:59Z,NVDA,sell,0.876745,542.4316,532.9896,7.0,9374.91
2025-12-23T12:07:12Z,NVDA,sell,0.532946,532.9896,534.1887,-1.4,9373.51
2025-12-23T20:39:22Z,NVDA,sell,1.0167,534.1887,537.6327,-4.96,9368.55
2025-12-23T23:21:45Z,NVDA,buy,0.892898,537.6327,532.8699,-5.54,9363.01
2025-12-24T07:54:54Z,NVDA,buy,0.732693,532.8699,536.8348,1.86,9364.87
2025-12-26T06:03:32Z,NVDA,sell,0.832908,536.8348,541.1528,-4.79,9360.07
2025-12-27T06:20:57Z,NVDA,buy,1.1384,541.1528,544.6302,2.31,9362.38
2025-12-27T12:23:56Z,NVDA,buy,1.2183,544.6302,537.8345,-10.06,9352.32
2025-12-27T12:27:15Z,AMZN,buy,2.4735,142.2325,138.9667,-9.02,9343.3
2025-12-27T12:39:50Z,AAPL,sell,1.9863,173.769,175.079,-3.53,9339.78
2025-12-28T11:26:51Z,MSFT,buy,1.3345,338.3477,342.0789,3.77,9343.55
2025-12-28T17:56:13Z,MSFT,buy,1.9016,342.0789,335.3694,-14.5,9329.04
2025-12-30T00:18:56Z,AMZN,sell,3.7501,138.9667,137.4948,4.12,9333.17
2025-12-30T08:15:14Z,AMZN,buy,3.8355,137.4948,134.8428,-11.59,9321.58
2025-12-30T08:21:32Z,AMZN,sell,5.0198,134.8428,132.262,11.14,9332.72
2025-12-31T09:03:49Z,NVDA,sell,1.0299,537.8345,533.6387,2.84,9335.56
2026-01-01T14:07:32Z,MSFT,buy,0.855549,335.3694,332.0292,-3.63,9331.93
2026-01-02T20:48:43Z,AAPL,buy,3.5048,175.079,172.7309,-9.87,9322.06
2026-01-03T11:21:27Z,AAPL,buy,1.7301,172.7309,171.769,-2.47,9319.59
2026-01-04T10:36:55Z,ETH-USD,sell,0.174584,2088.98,2110.28,-4.7,9314.9
2026-01-05T04:58:31Z,AAPL,sell,1.2024,171.769,168.5078,3.37,9318.27
2026-01-06T15:07:06Z,AAPL,buy,4.3344,168.5078,166.7833,-9.43,9308.83
2026-01-08T07:39:23Z,AAPL,buy,2.205,166.7833,166.1008,-2.49,9306.34
2026-01-09T08:34:28Z,AAPL,buy,3.4473,166.1008,163.3843,-10.9,9295.44
2026-01-10T21:12:53Z,NVDA,sell,0.807692,533.6387,537.3457,-4.15,9291.29
2026-01-11T18:49:55Z,NVDA,buy,0.911356,537.3457,538.7148,-0.06,9291.23
2026-01-13T14:26:37Z,NVDA,buy,1.2223,538.7148,534.5929,-6.8,9284.43
2026-01-15T10:48:55Z,ETH-USD,sell,0.222022,2110.28,2089.65,3.32,9287.75
2026-01-16T00:45:29Z,NVDA,sell,0.546818,534.5929,535.4139,-1.23,9286.52
2026-01-17T21:52:00Z,BTC-USD,buy,0.008704,35544.27,35968.34,2.86,9289.38
2026-01-18T12:34:00Z,BTC-USD,buy,0.007465,35968.34,36364.43,2.24,9291.62
2026-01-19T14:06:08Z,BTC-USD,sell,0.017512,36364.43,36385.75,-2.08,9289.54
2026-01-20T08:15:35Z,BTC-USD,buy,0.015919,36385.75,35590.03,-14.22,9275.32
2026-01-21T09:30:11Z,AMZN,buy,3.219,132.262,133.4929,2.82,9278.14
2026-01-22T20:50:39Z,BTC-USD,sell,0.019985,35590.03,36034.76,-10.79,9267.35
2026-01-23T00:40:12Z,BTC-USD,buy,0.007337,36034.76,36582.74,3.31,9270.66
2026-01-24T00:01:58Z,AAPL,sell,3.0818,163.3843,164.8348,-5.82,9264.84
2026-01-24T15:03:34Z,AAPL,buy,4.2021,164.8348,166.6559,5.8,9270.63
2026-01-26T13:28:16Z,AAPL,buy,4.1708,166.6559,164.5429,-10.68,9259.96
2026-01-27T15:44:13Z,AAPL,buy,2.4287,164.5429,165.8223,2.04,9261.99
2026-01-28T05:51:49Z,MSFT,sell,1.0376,332.0292,329.4441,1.76,9263.75
2026-01-29T03:10:02Z,MSFT,sell,1.6262,329.4441,330.367,-2.94,9260.82
2026-01-29T11:47:32Z,MSFT,sell,0.590607,330.367,330.6724,-0.7,9260.11
2026-01-29T20:33:18Z,MSFT,buy,1.7891,330.6724,330.6172,-1.68,9258.43
2026-01-31T09:39:12Z,TSLA,sell,0.94332,199.1166,199.3419,-0.72,9257.71
2026-02-01T20:26:37Z,GBPUSD,buy,742.3122,0.936195,0.943841,3.81,9261.53
2026-02-01T20:35:21Z,ETH-USD,sell,0.348445,2089.65,2060.95,8.05,9269.57
2026-02-03T11:26:11Z,ETH-USD,sell,0.28055,2060.95,2049.25,1.73,9271.31
2026-02-03T19:35:48Z,EURUSD,sell,687.5306,1.02025,1.033482,-10.98,9260.33
2026-02-04T00:57:18Z,AAPL,buy,2.3448,165.8223,165.0622,-2.82,9257.51
2026-02-04T01:01:41Z,AAPL,buy,1.5096,165.0622,161.6011,-5.89,9251.61
2026-02-05T18:31:53Z,AAPL,buy,3.3645,161.6011,158.7939,-10.9,9240.71
2026-02-05T18:38:35Z,AAPL,sell,3.3515,158.7939,158.8919,-1.75,9238.96
2026-02-07T06:55:27Z,AAPL,buy,1.5891,158.8919,156.0861,-5.14,9233.82
2026-02-07T16:15:28Z,AAPL,sell,1.8761,156.0861,155.3397,0.62,9234.44
2026-02-07T20:30:31Z,BTC-USD,buy,0.011745,36582.74,37003.72,3.79,9238.23
2026-02-08T19:42:10Z,BTC-USD,sell,0.005959,37003.72,36749.43,0.92,9239.16
2026-02-09T20:42:27Z,TSLA,buy,2.0968,199.3419,195.4208,-9.34,9229.81
2026-02-11T01:09:20Z,TSLA,sell,2.9025,195.4208,194.0769,2.38,9232.19
2026-02-11T08:28:40Z,EURUSD,buy,233.8765,1.033482,1.02397,-2.87,9229.32
2026-02-12T03:42:56Z,EURUSD,sell,597.2776,1.02397,1.00618,8.99,9238.31
2026-02-13T14:56:44Z,NVDA,sell,1.2267,535.4139,538.4791,-5.52,9232.79
2026-02-15T07:51:31Z,NVDA,sell,1.0126,538.4791,533.2396,3.84,9236.63
2026-02-15T09:34:49Z,AMZN,sell,3.1702,133.4929,130.8766,7.16,9243.79
2026-02-15T20:51:21Z,AMZN,buy,1.7259,130.8766,132.419,2.06,9245.85
2026-02-16T20:28:43Z,NVDA,sell,1.3197,533.2396,525.5727,8.23,9254.08
2026-02-18T18:24:19Z,NVDA,buy,0.480723,525.5727,524.0093,-1.43,9252.65
2026-02-20T17:17:52Z,ETH-USD,buy,0.240248,2049.25,2062.39,1.84,9254.49
2026-02-20T17:21:55Z,GBPUSD,sell,602.8202,0.943841,0.946292,-3.0,9251.49
2026-02-20T19:48:44Z,GBPUSD,buy,346.3146,0.946292,0.956793,2.76,9254.25
2026-02-21T01:22:11Z,GBPUSD,buy,566.0311,0.956793,0.965549,3.5,9257.75
2026-02-22T23:15:21Z,GBPUSD,buy,732.4956,0.965549,0.950359,-13.02,9244.73
2026-02-24T17:35:35Z,GBPUSD,sell,751.8721,0.950359,0.958089,-7.73,9237.0
2026-02-24T17:37:55Z,GBPUSD,buy,652.4332,0.958089,0.960293,-0.24,9236.77
2026-02-25T06:46:40Z,GBPUSD,sell,335.1662,0.960293,0.965712,-2.68,9234.09
2026-02-26T07:21:23Z,GBPUSD,sell,572.1967,0.965712,0.95329,5.63,9239.71
2026-02-27T16:13:26Z,NVDA,buy,0.904553,524.0093,530.2691,4.39,9244.11
2026-03-01T13:45:03Z,NVDA,buy,0.64221,530.2691,536.3383,2.99,9247.09
2026-03-02T06:50:27Z,NVDA,sell,1.2278,536.3383,537.2055,-2.83,9244.26
2026-03-02T14:11:45Z,EURUSD,buy,595.5649,1.00618,1.007881,-0.59,9243.67
2026-03-02T17:57:29Z,EURUSD,sell,446.0223,1.007881,0.988563,7.41,9251.08
2026-03-02T18:09:15Z,AMZN,sell,4.9615,132.419,129.8494,10.99,9262.07
2026-03-04T05:14:50Z,AMZN,sell,4.6981,129.8494,129.1163,1.81,9263.88
2026-03-04T21:33:37Z,TSLA,buy,2.2383,194.0769,191.1762,-7.66,9256.22
2026-03-06T20:03:30Z,TSLA,buy,2.9458,191.1762,187.3667,-12.73,9243.49
2026-03-07T23:29:00Z,TSLA,sell,1.7027,187.3667,189.1788,-3.94,9239.55
2026-03-08T10:39:19Z,TSLA,buy,2.0056,189.1788,191.414,3.47,9243.01
2026-03-10T05:58:37Z,NVDA,buy,1.2395,537.2055,545.1965,8.12,9251.13
2026-03-11T22:23:33Z,NVDA,sell,0.360203,545.1965,531.0966,4.55,9255.69
2026-03-12T01:26:40Z,EURUSD,sell,415.9388,0.988563,0.985117,0.33,9256.02
2026-03-12T11:18:21Z,GBPUSD,sell,487.9284,0.95329,0.958201,-3.64,9252.38
2026-03-13T04:28:44Z,MSFT,buy,1.5476,330.6172,329.9307,-2.43,9249.94
2026-03-13T17:38:08Z,MSFT,sell,2.2254,329.9307,329.9777,-2.07,9247.87
2026-03-14T07:07:13Z,MSFT,sell,1.9496,329.9777,335.4246,-12.34,9235.53
2026-03-15T09:33:06Z,MSFT,buy,2.1811,335.4246,332.21,-8.97,9226.55
2026-03-17T04:19:03Z,MSFT,sell,1.8331,332.21,335.503,-7.67,9218.89
2026-03-17T14:31:37Z,TSLA,sell,1.3487,191.414,193.5988,-3.64,9215.25
2026-03-17T14:32:42Z,TSLA,sell,1.6464,193.5988,191.563,2.5,9217.74
2026-03-18T20:01:23Z,BTC-USD,buy,0.006391,36749.43,36378.89,-3.0,9214.75
2026-03-19T01:23:10Z,BTC-USD,sell,0.008094,36378.89,36466.06,-1.49,9213.25
2026-03-19T08:00:56Z,BTC-USD,buy,0.009286,36466.06,36655.17,0.85,9214.1
2026-03-20T15:05:35Z,MSFT,sell,2.0093,335.503,337.6117,-6.04,9208.06
2026-03-21T17:45:09Z,GBPUSD,sell,611.1333,0.958201,0.937558,11.05,9219.1
2026-03-22T22:43:50Z,TSLA,sell,2.5297,191.563,191.9082,-2.17,9216.93
2026-03-23T04:27:37Z,TSLA,buy,2.5885,191.9082,192.9868,1.46,9218.39
2026-03-25T01:41:25Z,TSLA,buy,1.7597,192.9868,194.6068,1.94,9220.33
2026-03-25T15:46:11Z,TSLA,sell,3.2842,194.6068,195.7182,-5.36,9214.97
2026-03-25T15:55:15Z,MSFT,buy,1.5428,337.6117,340.5476,3.13,9218.1
2026-03-27T10:54:09Z,AMZN,sell,4.9085,129.1163,129.7278,-4.7,9213.4
2026-03-27T16:39:35Z,MSFT,sell,1.4527,340.5476,334.6919,7.18,9220.58
2026-03-29T15:22:19Z,MSFT,sell,1.1186,334.6919,337.0626,-3.66,9216.93
2026-03-30T12:03:37Z,MSFT,buy,2.0928,337.0626,338.4224,0.96,9217.88
2026-03-31T02:39:40Z,MSFT,sell,0.912825,338.4224,333.8467,3.35,9221.23
2026-04-01T01:38:55Z,MSFT,buy,0.998829,333.8467,330.7756,-3.96,9217.27
2026-04-02T21:25:59Z,TSLA,sell,3.1845,195.7182,194.6183,1.83,9219.1
2026-04-03T10:27:31Z,ETH-USD,sell,0.200132,2062.39,2019.03,7.57,9226.68
2026-04-04T22:49:27Z,BTC-USD,sell,0.010395,36655.17,35849.37,7.36,9234.03
2026-04-06T05:05:35Z,BTC-USD,buy,0.012152,35849.37,35848.26,-1.18,9232.85
2026-04-07T09:08:42Z,AMZN,sell,3.2135,129.7278,131.4506,-6.65,9226.2
2026-04-09T00:36:37Z,AMZN,sell,5.3224,131.4506,131.2703,-0.92,9225.28
2026-04-10T07:37:13Z,EURUSD,buy,697.0071,0.985117,0.985214,-1.77,9223.51
2026-04-10T08:38:51Z,EURUSD,sell,351.4376,0.985214,0.963072,6.85,9230.36
2026-04-11T09:28:55Z,BTC-USD,sell,0.013402,35848.26,35971.6,-2.94,9227.42
2026-04-12T10:31:17Z,BTC-USD,buy,0.015173,35971.6,35584.83,-7.33,9220.09
2026-04-12T11:45:15Z,BTC-USD,buy,0.01621,35584.83,35724.83,0.72,9220.82
2026-04-13T12:18:26Z,NVDA,sell,1.1159,531.0966,530.6424,-1.08,9219.73
2026-04-15T06:50:52Z,NVDA,sell,0.582606,530.6424,537.1313,-4.61,9215.13
2026-04-15T09:00:24Z,NVDA,sell,1.1864,537.1313,542.896,-8.55,9206.58
2026-04-16T11:18:23Z,NVDA,sell,0.38061,542.896,539.6686,0.67,9207.25
2026-04-17T12:41:26Z,NVDA,buy,1.1663,539.6686,541.0185,-0.11,9207.14
2026-04-18T14:29:51Z,NVDA,sell,1.0093,541.0185,531.2039,8.44,9215.58
2026-04-20T10:21:29Z,GBPUSD,buy,390.929,0.937558,0.944529,1.74,9217.33
2026-04-21T03:35:57Z,GBPUSD,buy,708.399,0.944529,0.933794,-9.4,9207.93
2026-04-22T11:21:21Z,GBPUSD,sell,768.1031,0.933794,0.924683,5.08,9213.0
2026-04-23T05:25:28Z,GBPUSD,buy,211.1563,0.924683,0.932232,1.07,9214.07
2026-04-25T04:07:49Z,TSLA,buy,1.5059,194.6183,192.2624,-4.33,9209.74
2026-04-27T01:47:13Z,AMZN,buy,4.0858,131.2703,129.912,-6.99,9202.75
2026-04-27T16:14:59Z,AMZN,sell,2.1059,129.912,128.4368,2.37,9205.13
2026-04-28T22:39:58Z,AMZN,buy,2.8673,128.4368,129.0867,0.88,9206.0
2026-04-30T17:31:08Z,TSLA,buy,1.5383,192.2624,189.0797,-5.69,9200.32
2026-05-01T10:29:58Z,TSLA,sell,1.76,189.0797,186.5003,3.65,9203.96
2026-05-02T17:41:32Z,TSLA,sell,3.2923,186.5003,189.4848,-11.47,9192.49
2026-05-03T23:11:14Z,AMZN,buy,2.7778,129.0867,128.0031,-3.97,9188.52
2026-05-05T19:28:33Z,MSFT,buy,0.758419,330.7756,329.66,-1.52,9187.0
2026-05-07T16:38:41Z,MSFT,sell,1.6376,329.66,331.7048,-4.8,9182.21
2026-05-09T06:26:46Z,MSFT,sell,1.3578,331.7048,329.375,1.96,9184.16
2026-05-10T18:45:31Z,EURUSD,buy,387.538,0.963072,0.948724,-6.56,9177.6
2026-05-11T10:25:58Z,EURUSD,sell,664.0925,0.948724,0.955398,-6.12,9171.48
2026-05-12T08:32:29Z,MSFT,buy,1.5159,329.375,322.9008,-11.15,9160.33
2026-05-12T12:23:41Z,BTC-USD,buy,0.012308,35724.83,36160.49,4.18,9164.51
2026-05-14T05:57:58Z,MSFT,sell,2.2415,322.9008,315.631,14.36,9178.87
2026-05-14T13:53:30Z,MSFT,buy,1.5,315.631,308.7178,-11.64,9167.23
2026-05-15T12:17:32Z,MSFT,buy,0.661027,308.7178,310.9808,0.95,9168.18
2026-05-15T16:01:35Z,MSFT,sell,2.0966,310.9808,314.9221,-10.01,9158.17
2026-05-16T23:59:09Z,MSFT,buy,1.7806,314.9221,317.4269,2.96,9161.13
2026-05-18T16:35:06Z,MSFT,buy,1.6088,317.4269,321.2958,4.86,9165.98
2026-05-19T05:10:31Z,MSFT,sell,1.8155,321.2958,316.0417,7.98,9173.96
2026-05-19T23:35:00Z,MSFT,buy,1.4763,316.0417,310.3094,-9.71,9164.24
2026-05-21T17:35:12Z,MSFT,sell,2.1522,310.3094,304.7726,10.13,9174.37
2026-05-23T04:14:01Z,MSFT,buy,1.0248,304.7726,300.0194,-5.71,9168.66
2026-05-24T14:58:59Z,MSFT,sell,1.5108,300.0194,302.0762,-4.32,9164.34
2026-05-25T08:27:44Z,ETH-USD,buy,0.152196,2019.03,2052.83,4.32,9168.66
2026-05-26T22:39:04Z,AMZN,sell,1.8712,128.0031,126.3023,2.54,9171.2
2026-05-27T14:23:52Z,AMZN,sell,1.967,126.3023,125.4055,1.1,9172.3
2026-05-27T20:35:23Z,EURUSD,sell,308.2488,0.955398,0.944735,2.5,9174.8
2026-05-28T12:01:54Z,GBPUSD,sell,744.7629,0.932232,0.911531,13.56,9188.36
2026-05-29T20:18:26Z,GBPUSD,buy,793.1052,0.911531,0.918093,3.27,9191.62
2026-05-31T02:34:24Z,GBPUSD,sell,770.7395,0.918093,0.902266,10.3,9201.93
2026-06-01T00:25:07Z,TSLA,buy,2.1107,189.4848,186.8438,-6.65,9195.28
2026-06-02T10:09:35Z,TSLA,buy,2.748,186.8438,188.105,2.09,9197.37
2026-06-03T01:31:35Z,BTC-USD,sell,0.018918,36160.49,35490.62,10.84,9208.21
2026-06-04T12:41:51Z,AMZN,sell,5.0032,125.4055,123.5299,7.7,9215.91
2026-06-04T18:25:01Z,ETH-USD,sell,0.25674,2052.83,2041.57,1.48,9217.39
2026-06-05T04:58:13Z,MSFT,buy,1.6791,302.0762,297.3438,-9.31,9208.08
2026-06-05T17:54:10Z,GBPUSD,sell,366.6789,0.902266,0.915094,-5.59,9202.49
2026-06-05T23:21:35Z,GBPUSD,sell,273.0482,0.915094,0.911855,0.21,9202.71
2026-06-07T16:28:46Z,ETH-USD,buy,0.2817,2041.57,2035.99,-3.11,9199.6
2026-06-09T11:42:53Z,ETH-USD,sell,0.200311,2035.99,1995.36,7.05,9206.64
2026-06-09T11:49:42Z,ETH-USD,buy,0.126818,1995.36,1980.24,-2.6,9204.05
2026-06-10T16:24:42Z,GBPUSD,buy,644.8442,0.911855,0.922732,5.44,9209.49
